"Date","Cost"
"2004.04.12","1141.80"
"2004.04.13","1141.10"
"2004.04.14","1151.30"
"2004.04.16","1160.10"
"2004.04.19","1153.60"
"2004.04.20","1151.40"
"2004.04.21","1154.80"
"2004.04.22","1159.70"
"2004.04.23","1158.30"
"2004.04.26","1155.00"
"2004.04.27","1152.00"
"2004.04.28","1156.40"
"2004.04.29","1170.70"
"2004.04.30","1173.30"
"2004.05.03","1171.80"
"2004.05.04","1169.80"
"2004.05.06","1166.10"
"2004.05.07","1171.10"
"2004.05.10","1183.10"
"2004.05.11","1188.30"
"2004.05.12","1181.50"
"2004.05.13","1185.50"
"2004.05.14","1187.00"
"2004.05.17","1183.50"
"2004.05.18","1182.00"
"2004.05.19","1173.40"
"2004.05.20","1179.80"
"2004.05.21","1175.30"
"2004.05.24","1177.20"
"2004.05.25","1177.70"
"2004.05.27","1169.80"
"2004.05.28","1165.00"
"2004.05.31","1160.10"
"2004.06.01","1160.60"
"2004.06.02","1164.80"
"2004.06.03","1164.40"
"2004.06.04","1163.80"
"2004.06.07","1159.20"
"2004.06.08","1157.90"
"2004.06.09","1154.20"
"2004.06.10","1159.40"
"2004.06.11","1164.00"
"2004.06.14","1162.40"
"2004.06.15","1163.40"
"2004.06.16","1157.10"
"2004.06.17","1157.30"
"2004.06.18","1160.00"
"2004.06.21","1156.70"
"2004.06.22","1158.40"
"2004.06.23","1159.90"
"2004.06.24","1155.70"
"2004.06.25","1149.80"
"2004.06.28","1152.50"
"2004.06.29","1151.90"
"2004.06.30","1155.50"
"2004.07.01","1152.70"
"2004.07.02","1155.10"
"2004.07.05","1152.70"
"2004.07.06","1154.90"
"2004.07.07","1152.00"
"2004.07.08","1150.00"
"2004.07.09","1149.30"
"2004.07.12","1147.60"
"2004.07.13","1149.80"
"2004.07.14","1153.00"
"2004.07.15","1160.90"
"2004.07.16","1164.50"
"2004.07.19","1157.50"
"2004.07.20","1160.70"
"2004.07.21","1159.00"
"2004.07.22","1162.40"
"2004.07.23","1166.20"
"2004.07.26","1161.30"
"2004.07.27","1164.80"
"2004.07.28","1167.40"
"2004.07.29","1168.30"
"2004.07.30","1170.00"
"2004.08.02","1164.80"
"2004.08.03","1165.00"
"2004.08.04","1167.60"
"2004.08.05","1163.40"
"2004.08.06","1162.60"
"2004.08.09","1156.30"
"2004.08.10","1155.00"
"2004.08.11","1159.70"
"2004.08.12","1157.80"
"2004.08.13","1162.30"
"2004.08.16","1159.10"
"2004.08.17","1157.60"
"2004.08.18","1157.80"
"2004.08.19","1155.10"
"2004.08.20","1154.30"
"2004.08.23","1153.20"
"2004.08.24","1156.00"
"2004.08.25","1156.40"
"2004.08.26","1153.70"
"2004.08.27","1153.00"
"2004.08.30","1154.50"
"2004.08.31","1153.00"
"2004.09.01","1151.70"
"2004.09.02","1150.50"
"2004.09.03","1150.00"
"2004.09.06","1152.80"
"2004.09.07","1150.80"
"2004.09.08","1149.60"
"2004.09.09","1145.10"
"2004.09.10","1145.80"
"2004.09.13","1145.00"
"2004.09.14","1145.10"
"2004.09.15","1144.10"
"2004.09.16","1145.80"
"2004.09.17","1146.50"
"2004.09.20","1146.20"
"2004.09.21","1146.90"
"2004.09.22","1144.20"
"2004.09.23","1146.30"
"2004.09.24","1149.30"
"2004.09.30","1151.80"
"2004.10.01","1148.60"
"2004.10.04","1149.60"
"2004.10.05","1148.60"
"2004.10.06","1152.50"
"2004.10.07","1150.10"
"2004.10.08","1147.90"
"2004.10.11","1146.00"
"2004.10.12","1146.00"
"2004.10.13","1147.10"
"2004.10.14","1144.50"
"2004.10.15","1145.40"
"2004.10.18","1143.60"
"2004.10.19","1145.00"
"2004.10.20","1142.80"
"2004.10.21","1141.10"
"2004.10.22","1140.50"
"2004.10.25","1136.20"
"2004.10.26","1133.50"
"2004.10.27","1128.90"
"2004.10.28","1125.00"
"2004.10.29","1119.60"
"2004.11.01","1119.00"
"2004.11.02","1114.80"
"2004.11.03","1116.20"
"2004.11.04","1113.50"
"2004.11.05","1110.50"
"2004.11.08","1105.20"
"2004.11.09","1103.50"
"2004.11.10","1110.40"
"2004.11.11","1112.10"
"2004.11.12","1104.50"
"2004.11.15","1092.00"
"2004.11.16","1090.30"
"2004.11.17","1081.40"
"2004.11.18","1065.40"
"2004.11.19","1068.70"
"2004.11.22","1065.30"
"2004.11.23","1065.80"
"2004.11.24","1066.60"
"2004.11.25","1057.20"
"2004.11.26","1047.00"
"2004.11.29","1047.00"
"2004.11.30","1048.00"
"2004.12.01","1046.00"
"2004.12.02","1041.50"
"2004.12.03","1045.30"
"2004.12.06","1040.80"
"2004.12.07","1041.80"
"2004.12.08","1058.50"
"2004.12.09","1055.30"
"2004.12.10","1067.50"
"2004.12.13","1061.80"
"2004.12.14","1058.00"
"2004.12.15","1061.00"
"2004.12.16","1056.30"
"2004.12.17","1060.00"
"2004.12.20","1058.20"
"2004.12.21","1055.50"
"2004.12.22","1053.50"
"2004.12.23","1050.50"
"2004.12.24","1047.50"
"2004.12.27","1046.40"
"2004.12.28","1042.40"
"2004.12.29","1041.00"
"2004.12.30","1041.80"
"2004.12.31","1035.00"
"2005.01.03","1038.10"
"2005.01.04","1038.70"
"2005.01.05","1046.30"
"2005.01.06","1058.50"
"2005.01.07","1051.00"
"2005.01.10","1053.60"
"2005.01.11","1045.00"
"2005.01.12","1042.10"
"2005.01.13","1036.60"
"2005.01.14","1042.80"
"2005.01.17","1035.70"
"2005.01.18","1035.70"
"2005.01.19","1030.90"
"2005.01.20","1033.10"
"2005.01.21","1038.00"
"2005.01.24","1032.20"
"2005.01.25","1031.30"
"2005.01.26","1031.60"
"2005.01.27","1028.50"
"2005.01.28","1024.10"
"2005.01.31","1025.50"
"2005.02.01","1027.80"
"2005.02.02","1027.80"
"2005.02.03","1025.10"
"2005.02.04","1026.70"
"2005.02.07","1026.20"
"2005.02.11","1033.20"
"2005.02.14","1025.10"
"2005.02.15","1026.50"
"2005.02.16","1026.20"
"2005.02.17","1025.60"
"2005.02.18","1024.10"
"2005.02.21","1023.20"
"2005.02.22","1006.50"
"2005.02.23","1003.80"
"2005.02.24","1006.50"
"2005.02.25","1008.50"
"2005.02.28","1006.00"
"2005.03.02","1007.30"
"2005.03.03","1006.30"
"2005.03.04","1008.20"
"2005.03.07","1004.60"
"2005.03.08","1004.30"
"2005.03.09","1001.20"
"2005.03.10","1000.00"
"2005.03.11","1000.30"
"2005.03.14","1000.80"
"2005.03.15","1003.80"
"2005.03.16","1003.80"
"2005.03.17","1001.00"
"2005.03.18","1004.90"
"2005.03.21","1009.00"
"2005.03.22","1009.40"
"2005.03.23","1008.40"
"2005.03.24","1013.30"
"2005.03.25","1014.40"
"2005.03.28","1016.80"
"2005.03.29","1019.10"
"2005.03.30","1023.60"
"2005.03.31","1015.50"
"2005.04.01","1008.00"
"2005.04.04","1013.30"
"2005.04.06","1013.30"
"2005.04.07","1012.50"
"2005.04.08","1015.10"
"2005.04.11","1015.00"
"2005.04.12","1013.20"
"2005.04.13","1011.50"
"2005.04.14","1016.30"
"2005.04.15","1022.50"
"2005.04.18","1019.70"
"2005.04.19","1013.90"
"2005.04.20","1008.90"
"2005.04.21","1006.20"
"2005.04.22","1004.00"
"2005.04.25","998.90"
"2005.04.26","998.90"
"2005.04.27","1002.80"
"2005.04.28","1002.60"
"2005.04.29","997.10"
"2005.05.02","1001.00"
"2005.05.03","1002.30"
"2005.05.04","999.80"
"2005.05.06","998.00"
"2005.05.09","1000.80"
"2005.05.10","999.10"
"2005.05.11","1000.20"
"2005.05.12","999.70"
"2005.05.13","1001.40"
"2005.05.16","1009.00"
"2005.05.17","1004.50"
"2005.05.18","1005.20"
"2005.05.19","1005.00"
"2005.05.20","1004.40"
"2005.05.23","1004.40"
"2005.05.24","1000.80"
"2005.05.25","1000.60"
"2005.05.26","1001.70"
"2005.05.27","1002.50"
"2005.05.30","1002.50"
"2005.05.31","1007.90"
"2005.06.01","1010.70"
"2005.06.02","1012.80"
"2005.06.03","1007.80"
"2005.06.07","1006.20"
"2005.06.08","1005.70"
"2005.06.09","1004.20"
"2005.06.10","1006.20"
"2005.06.13","1012.20"
"2005.06.14","1013.50"
"2005.06.15","1012.20"
"2005.06.16","1014.20"
"2005.06.17","1009.30"
"2005.06.20","1008.20"
"2005.06.21","1013.40"
"2005.06.22","1010.30"
"2005.06.23","1009.30"
"2005.06.24","1012.50"
"2005.06.27","1012.30"
"2005.06.28","1021.00"
"2005.06.29","1026.10"
"2005.06.30","1025.40"
"2005.07.01","1031.40"
"2005.07.04","1043.40"
"2005.07.05","1053.00"
"2005.07.06","1047.80"
"2005.07.07","1052.50"
"2005.07.08","1054.80"
"2005.07.11","1043.70"
"2005.07.12","1039.50"
"2005.07.13","1036.90"
"2005.07.14","1031.80"
"2005.07.15","1042.10"
"2005.07.18","1034.80"
"2005.07.19","1039.90"
"2005.07.20","1042.30"
"2005.07.21","1035.50"
"2005.07.22","1021.20"
"2005.07.25","1022.70"
"2005.07.26","1026.90"
"2005.07.27","1031.00"
"2005.07.28","1027.90"
"2005.07.29","1026.80"
"2005.08.01","1024.40"
"2005.08.02","1020.40"
"2005.08.03","1017.30"
"2005.08.04","1011.60"
"2005.08.05","1013.90"
"2005.08.08","1016.00"
"2005.08.09","1012.90"
"2005.08.10","1014.70"
"2005.08.11","1014.80"
"2005.08.12","1013.80"
"2005.08.16","1016.30"
"2005.08.17","1018.00"
"2005.08.18","1018.50"
"2005.08.19","1025.50"
"2005.08.22","1022.60"
"2005.08.23","1027.20"
"2005.08.24","1027.80"
"2005.08.25","1024.00"
"2005.08.26","1028.70"
"2005.08.29","1031.20"
"2005.08.30","1034.20"
"2005.08.31","1038.40"
"2005.09.01","1036.40"
"2005.09.02","1026.40"
"2005.09.05","1022.50"
"2005.09.06","1024.10"
"2005.09.07","1026.00"
"2005.09.08","1025.70"
"2005.09.09","1027.10"
"2005.09.12","1024.90"
"2005.09.13","1025.70"
"2005.09.14","1025.20"
"2005.09.15","1024.70"
"2005.09.16","1027.80"
"2005.09.20","1028.60"
"2005.09.21","1029.80"
"2005.09.22","1027.60"
"2005.09.23","1030.90"
"2005.09.26","1034.70"
"2005.09.27","1035.80"
"2005.09.28","1037.30"
"2005.09.29","1037.00"
"2005.09.30","1041.00"
"2005.10.04","1041.00"
"2005.10.05","1039.10"
"2005.10.06","1041.90"
"2005.10.07","1037.20"
"2005.10.10","1037.90"
"2005.10.11","1041.70"
"2005.10.12","1042.90"
"2005.10.13","1047.70"
"2005.10.14","1045.00"
"2005.10.17","1047.30"
"2005.10.18","1051.30"
"2005.10.19","1054.80"
"2005.10.20","1055.80"
"2005.10.21","1057.90"
"2005.10.24","1058.10"
"2005.10.25","1055.00"
"2005.10.26","1042.50"
"2005.10.27","1043.30"
"2005.10.28","1042.30"
"2005.10.31","1040.20"
"2005.11.01","1042.30"
"2005.11.02","1039.50"
"2005.11.03","1043.60"
"2005.11.04","1047.90"
"2005.11.07","1049.50"
"2005.11.08","1048.40"
"2005.11.09","1046.00"
"2005.11.10","1044.70"
"2005.11.11","1041.40"
"2005.11.14","1038.00"
"2005.11.15","1034.50"
"2005.11.16","1037.30"
"2005.11.17","1035.50"
"2005.11.18","1036.10"
"2005.11.21","1039.30"
"2005.11.22","1044.50"
"2005.11.23","1036.80"
"2005.11.24","1037.90"
"2005.11.25","1041.20"
"2005.11.28","1038.50"
"2005.11.29","1036.30"
"2005.11.30","1033.50"
"2005.12.01","1034.70"
"2005.12.02","1038.50"
"2005.12.05","1036.40"
"2005.12.06","1034.20"
"2005.12.07","1035.40"
"2005.12.08","1034.40"
"2005.12.09","1033.80"
"2005.12.12","1033.70"
"2005.12.13","1026.00"
"2005.12.14","1016.40"
"2005.12.15","1014.00"
"2005.12.16","1016.20"
"2005.12.19","1017.70"
"2005.12.20","1016.50"
"2005.12.21","1018.30"
"2005.12.22","1017.60"
"2005.12.23","1013.50"
"2005.12.26","1011.80"
"2005.12.27","1012.50"
"2005.12.28","1012.60"
"2005.12.29","1011.60"
"2005.12.30","1004.50"
"2006.01.02","1008.00"
"2006.01.03","1005.40"
"2006.01.04","998.40"
"2006.01.05","987.30"
"2006.01.06","988.10"
"2006.01.09","977.50"
"2006.01.10","982.10"
"2006.01.11","984.70"
"2006.01.12","974.00"
"2006.01.13","987.80"
"2006.01.16","982.50"
"2006.01.17","989.10"
"2006.01.18","992.10"
"2006.01.19","985.00"
"2006.01.20","986.80"
"2006.01.23","981.30"
"2006.01.24","975.50"
"2006.01.25","968.90"
"2006.01.26","969.00"
"2006.01.27","970.80"
"2006.01.31","964.60"
"2006.02.01","961.00"
"2006.02.02","972.00"
"2006.02.03","970.30"
"2006.02.06","962.60"
"2006.02.07","967.80"
"2006.02.08","970.80"
"2006.02.09","972.80"
"2006.02.10","967.80"
"2006.02.13","976.80"
"2006.02.14","969.90"
"2006.02.15","974.00"
"2006.02.16","974.60"
"2006.02.17","972.80"
"2006.02.20","967.20"
"2006.02.21","968.60"
"2006.02.22","974.50"
"2006.02.23","969.10"
"2006.02.24","966.40"
"2006.02.27","969.00"
"2006.02.28","970.90"
"2006.03.02","969.10"
"2006.03.03","971.30"
"2006.03.06","974.90"
"2006.03.07","976.60"
"2006.03.08","982.10"
"2006.03.09","982.20"
"2006.03.10","980.20"
"2006.03.13","980.40"
"2006.03.14","977.00"
"2006.03.15","974.80"
"2006.03.16","975.00"
"2006.03.17","971.20"
"2006.03.20","967.10"
"2006.03.21","968.40"
"2006.03.22","973.60"
"2006.03.23","975.60"
"2006.03.24","979.20"
"2006.03.27","975.70"
"2006.03.28","976.80"
"2006.03.29","975.50"
"2006.03.30","976.10"
"2006.03.31","971.60"
"2006.04.03","970.80"
"2006.04.04","963.20"
"2006.04.05","957.30"
"2006.04.06","953.70"
"2006.04.07","953.20"
"2006.04.10","953.60"
"2006.04.11","954.70"
"2006.04.12","960.40"
"2006.04.13","961.50"
"2006.04.14","958.40"
"2006.04.17","955.60"
"2006.04.18","953.80"
"2006.04.19","945.60"
"2006.04.20","948.50"
"2006.04.21","948.60"
"2006.04.24","939.80"
"2006.04.25","945.10"
"2006.04.26","946.50"
"2006.04.27","944.90"
"2006.04.28","943.40"
"2006.05.02","940.10"
"2006.05.03","934.30"
"2006.05.04","939.60"
"2006.05.08","928.00"
"2006.05.09","932.00"
"2006.05.10","929.60"
"2006.05.11","935.60"
"2006.05.12","932.70"
"2006.05.15","943.60"
"2006.05.16","944.90"
"2006.05.17","936.90"
"2006.05.18","947.00"
"2006.05.19","946.30"
"2006.05.22","952.30"
"2006.05.23","943.90"
"2006.05.24","949.70"
"2006.05.25","949.10"
"2006.05.26","945.60"
"2006.05.29","947.40"
"2006.05.30","945.60"
"2006.06.01","947.30"
"2006.06.02","948.00"
"2006.06.05","943.00"
"2006.06.07","948.20"
"2006.06.08","953.40"
"2006.06.09","954.40"
"2006.06.12","956.80"
"2006.06.13","961.80"
"2006.06.14","962.00"
"2006.06.15","959.50"
"2006.06.16","955.80"
"2006.06.19","961.30"
"2006.06.20","956.60"
"2006.06.21","955.80"
"2006.06.22","955.10"
"2006.06.23","956.10"
"2006.06.26","959.60"
"2006.06.27","958.80"
"2006.06.28","957.70"
"2006.06.29","960.50"
"2006.06.30","948.90"
"2006.07.03","944.90"
"2006.07.04","943.40"
"2006.07.05","946.70"
"2006.07.06","949.50"
"2006.07.07","947.90"
"2006.07.10","942.00"
"2006.07.11","946.80"
"2006.07.12","948.80"
"2006.07.13","949.20"
"2006.07.14","953.80"
"2006.07.18","958.60"
"2006.07.19","957.90"
"2006.07.20","951.90"
"2006.07.21","950.10"
"2006.07.24","951.70"
"2006.07.25","952.20"
"2006.07.26","954.60"
"2006.07.27","952.20"
"2006.07.28","953.90"
"2006.07.31","955.20"
"2006.08.01","956.00"
"2006.08.02","962.30"
"2006.08.03","965.70"
"2006.08.04","964.80"
"2006.08.07","962.60"
"2006.08.08","963.70"
"2006.08.09","959.50"
"2006.08.10","957.90"
"2006.08.11","961.70"
"2006.08.14","965.80"
"2006.08.16","965.20"
"2006.08.17","961.00"
"2006.08.18","958.60"
"2006.08.21","956.60"
"2006.08.22","956.30"
"2006.08.23","955.70"
"2006.08.24","959.20"
"2006.08.25","961.90"
"2006.08.28","964.00"
"2006.08.29","961.00"
"2006.08.30","961.40"
"2006.08.31","961.50"
"2006.09.01","960.50"
"2006.09.04","957.90"
"2006.09.05","956.60"
"2006.09.06","957.00"
"2006.09.07","956.40"
"2006.09.08","956.30"
"2006.09.11","957.50"
"2006.09.12","959.40"
"2006.09.13","959.00"
"2006.09.14","957.70"
"2006.09.15","956.30"
"2006.09.18","956.50"
"2006.09.19","952.20"
"2006.09.20","950.80"
"2006.09.21","944.30"
"2006.09.22","947.20"
"2006.09.25","944.00"
"2006.09.26","944.20"
"2006.09.27","943.70"
"2006.09.28","944.70"
"2006.09.29","946.20"
"2006.10.02","947.90"
"2006.10.04","949.10"
"2006.10.09","963.90"
"2006.10.10","959.50"
"2006.10.11","958.20"
"2006.10.12","957.80"
"2006.10.13","955.20"
"2006.10.16","955.50"
"2006.10.17","954.50"
"2006.10.18","955.40"
"2006.10.19","957.40"
"2006.10.20","957.40"
"2006.10.23","959.60"
"2006.10.24","958.60"
"2006.10.25","955.80"
"2006.10.26","949.80"
"2006.10.27","947.30"
"2006.10.30","944.60"
"2006.10.31","942.30"
"2006.11.01","939.50"
"2006.11.02","939.00"
"2006.11.03","937.00"
"2006.11.06","942.40"
"2006.11.07","938.70"
"2006.11.08","935.20"
"2006.11.09","936.60"
"2006.11.10","934.10"
"2006.11.13","935.10"
"2006.11.14","937.10"
"2006.11.15","941.50"
"2006.11.16","937.50"
"2006.11.17","938.80"
"2006.11.20","935.40"
"2006.11.21","935.50"
"2006.11.22","934.10"
"2006.11.23","930.50"
"2006.11.24","932.10"
"2006.11.27","930.60"
"2006.11.28","930.80"
"2006.11.29","930.50"
"2006.11.30","929.50"
"2006.12.01","928.60"
"2006.12.04","927.60"
"2006.12.05","924.30"
"2006.12.06","916.60"
"2006.12.07","913.90"
"2006.12.08","920.30"
"2006.12.11","926.10"
"2006.12.12","922.70"
"2006.12.13","922.60"
"2006.12.14","920.70"
"2006.12.15","923.20"
"2006.12.18","927.10"
"2006.12.19","931.50"
"2006.12.20","925.80"
"2006.12.21","927.30"
"2006.12.22","928.60"
"2006.12.26","929.90"
"2006.12.27","930.60"
"2006.12.28","928.60"
"2006.12.29","928.60"
"2007.01.02","926.00"
"2007.01.03","926.10"
"2007.01.04","931.30"
"2007.01.05","934.20"
"2007.01.08","938.20"
"2007.01.09","938.50"
"2007.01.10","937.80"
"2007.01.11","938.90"
"2007.01.12","940.00"
"2007.01.15","938.60"
"2007.01.16","935.60"
"2007.01.17","937.00"
"2007.01.18","936.80"
"2007.01.19","936.30"
"2007.01.22","940.10"
"2007.01.23","940.30"
"2007.01.24","936.00"
"2007.01.25","936.00"
"2007.01.26","940.50"
"2007.01.29","940.50"
"2007.01.30","942.50"
"2007.01.31","940.90"
"2007.02.01","937.10"
"2007.02.02","937.20"
"2007.02.05","935.80"
"2007.02.06","932.90"
"2007.02.07","933.70"
"2007.02.08","935.10"
"2007.02.09","934.60"
"2007.02.12","937.60"
"2007.02.13","939.50"
"2007.02.14","938.50"
"2007.02.15","934.80"
"2007.02.16","936.40"
"2007.02.20","938.50"
"2007.02.21","938.50"
"2007.02.22","938.90"
"2007.02.23","938.10"
"2007.02.26","938.70"
"2007.02.27","938.80"
"2007.02.28","941.80"
"2007.03.02","943.00"
"2007.03.05","951.40"
"2007.03.06","947.70"
"2007.03.07","948.70"
"2007.03.08","947.90"
"2007.03.09","945.90"
"2007.03.12","944.00"
"2007.03.13","944.60"
"2007.03.14","946.30"
"2007.03.15","944.50"
"2007.03.16","944.80"
"2007.03.19","943.70"
"2007.03.20","941.70"
"2007.03.21","938.00"
"2007.03.22","938.00"
"2007.03.23","937.90"
"2007.03.26","938.70"
"2007.03.27","940.90"
"2007.03.28","939.10"
"2007.03.29","940.50"
"2007.03.30","940.90"
"2007.04.02","937.30"
"2007.04.03","936.80"
"2007.04.04","936.30"
"2007.04.05","932.90"
"2007.04.06","931.90"
"2007.04.09","933.00"
"2007.04.10","933.90"
"2007.04.11","932.20"
"2007.04.12","931.80"
"2007.04.13","929.20"
"2007.04.16","931.80"
"2007.04.17","929.00"
"2007.04.18","928.20"
"2007.04.19","928.80"
"2007.04.20","927.50"
"2007.04.23","926.30"
"2007.04.24","927.50"
"2007.04.25","926.70"
"2007.04.26","929.00"
"2007.04.27","929.20"
"2007.04.30","930.80"
"2007.05.02","930.00"
"2007.05.03","926.90"
"2007.05.04","927.60"
"2007.05.07","922.40"
"2007.05.08","923.00"
"2007.05.09","923.50"
"2007.05.10","925.10"
"2007.05.11","926.80"
"2007.05.14","924.10"
"2007.05.15","924.20"
"2007.05.16","924.00"
"2007.05.17","928.10"
"2007.05.18","934.10"
"2007.05.21","930.20"
"2007.05.22","930.40"
"2007.05.23","931.40"
"2007.05.25","928.30"
"2007.05.28","928.80"
"2007.05.29","927.60"
"2007.05.30","931.00"
"2007.05.31","927.70"
"2007.06.01","928.40"
"2007.06.04","928.10"
"2007.06.05","927.00"
"2007.06.07","926.80"
"2007.06.08","931.00"
"2007.06.11","932.50"
"2007.06.12","929.50"
"2007.06.13","931.50"
"2007.06.14","929.90"
"2007.06.15","928.70"
"2007.06.18","928.30"
"2007.06.19","927.70"
"2007.06.20","927.80"
"2007.06.21","927.00"
"2007.06.22","928.50"
"2007.06.25","926.60"
"2007.06.26","926.30"
"2007.06.27","927.70"
"2007.06.28","926.90"
"2007.06.29","923.80"
"2007.07.02","921.70"
"2007.07.03","918.00"
"2007.07.04","919.90"
"2007.07.05","922.00"
"2007.07.06","919.60"
