"Date","Cost"
"2007.07.09","920.90"
"2007.07.10","920.00"
"2007.07.11","919.20"
"2007.07.12","918.30"
"2007.07.13","916.90"
"2007.07.16","918.20"
"2007.07.18","916.10"
"2007.07.19","916.00"
"2007.07.20","915.00"
"2007.07.23","915.20"
"2007.07.24","914.10"
"2007.07.25","914.00"
"2007.07.26","918.20"
"2007.07.27","921.70"
"2007.07.30","923.30"
"2007.07.31","919.30"
"2007.08.01","925.10"
"2007.08.02","922.80"
"2007.08.03","922.90"
"2007.08.06","923.40"
"2007.08.07","922.90"
"2007.08.08","924.20"
"2007.08.09","922.90"
"2007.08.10","931.90"
"2007.08.13","929.60"
"2007.08.14","932.50"
"2007.08.16","946.30"
"2007.08.17","950.40"
"2007.08.20","943.00"
"2007.08.21","943.50"
"2007.08.22","944.20"
"2007.08.23","941.60"
"2007.08.24","941.70"
"2007.08.27","938.60"
"2007.08.28","939.70"
"2007.08.29","942.10"
"2007.08.30","940.50"
"2007.08.31","938.30"
"2007.09.03","937.40"
"2007.09.04","939.20"
"2007.09.05","938.10"
"2007.09.06","939.20"
"2007.09.07","938.00"
"2007.09.10","939.10"
"2007.09.11","936.30"
"2007.09.12","932.50"
"2007.09.13","931.50"
"2007.09.14","928.30"
"2007.09.17","928.50"
"2007.09.18","930.70"
"2007.09.19","926.70"
"2007.09.20","923.10"
"2007.09.21","921.10"
"2007.09.27","920.30"
"2007.09.28","915.20"
"2007.10.01","913.70"
"2007.10.02","913.90"
"2007.10.04","916.50"
"2007.10.05","916.70"
"2007.10.08","914.60"
"2007.10.09","918.50"
"2007.10.10","916.30"
"2007.10.11","917.10"
"2007.10.12","918.30"
"2007.10.15","916.90"
"2007.10.16","917.50"
"2007.10.17","918.40"
"2007.10.18","917.80"
"2007.10.19","915.80"
"2007.10.22","917.00"
"2007.10.23","918.00"
"2007.10.24","917.90"
"2007.10.25","916.60"
"2007.10.26","909.90"
"2007.10.29","907.00"
"2007.10.30","907.00"
"2007.10.31","900.70"
"2007.11.01","903.60"
"2007.11.02","907.10"
"2007.11.05","908.00"
"2007.11.06","907.80"
"2007.11.07","906.10"
"2007.11.08","908.50"
"2007.11.09","906.80"
"2007.11.12","911.30"
"2007.11.13","918.70"
"2007.11.14","913.50"
"2007.11.15","915.50"
"2007.11.16","917.40"
"2007.11.19","919.00"
"2007.11.20","922.20"
"2007.11.21","928.90"
"2007.11.22","933.60"
"2007.11.23","930.60"
"2007.11.26","929.30"
"2007.11.27","929.30"
"2007.11.28","931.40"
"2007.11.29","928.70"
"2007.11.30","921.10"
"2007.12.03","925.00"
"2007.12.04","922.50"
"2007.12.05","923.30"
"2007.12.06","922.10"
"2007.12.07","919.20"
"2007.12.10","923.60"
"2007.12.11","924.00"
"2007.12.12","926.50"
"2007.12.13","925.00"
"2007.12.14","930.10"
"2007.12.17","933.60"
"2007.12.18","939.40"
"2007.12.20","943.70"
"2007.12.21","940.70"
"2007.12.24","939.60"
"2007.12.26","939.00"
"2007.12.27","940.00"
"2007.12.28","936.10"
"2007.12.31","932.00"
"2008.01.02","936.90"
"2008.01.03","936.60"
"2008.01.04","938.50"
"2008.01.07","940.50"
"2008.01.08","939.30"
"2008.01.09","937.40"
"2008.01.10","937.60"
"2008.01.11","937.60"
"2008.01.14","937.30"
"2008.01.15","935.70"
"2008.01.16","940.10"
"2008.01.17","945.60"
"2008.01.18","942.80"
"2008.01.21","948.50"
"2008.01.22","954.00"
"2008.01.23","952.80"
"2008.01.24","949.40"
"2008.01.25","946.50"
"2008.01.28","949.80"
"2008.01.29","944.30"
"2008.01.30","944.70"
"2008.01.31","943.90"
"2008.02.01","944.20"
"2008.02.04","942.80"
"2008.02.05","941.70"
"2008.02.11","945.30"
"2008.02.12","945.40"
"2008.02.13","945.90"
"2008.02.14","945.30"
"2008.02.15","945.10"
"2008.02.18","945.30"
"2008.02.19","943.90"
"2008.02.20","946.00"
"2008.02.21","948.40"
"2008.02.22","948.50"
"2008.02.25","947.20"
"2008.02.26","947.30"
"2008.02.27","941.00"
"2008.02.28","936.50"
"2008.02.29","939.00"
"2008.03.03","946.90"
"2008.03.04","947.20"
"2008.03.05","948.30"
"2008.03.06","949.60"
"2008.03.07","957.50"
"2008.03.10","965.30"
"2008.03.11","970.00"
"2008.03.12","971.30"
"2008.03.13","982.40"
"2008.03.14","997.30"
"2008.03.17","1029.20"
"2008.03.18","1014.00"
"2008.03.19","1009.10"
"2008.03.20","1010.00"
"2008.03.21","1003.10"
"2008.03.24","997.20"
"2008.03.25","976.50"
"2008.03.26","986.80"
"2008.03.27","987.80"
"2008.03.28","993.00"
"2008.03.31","990.40"
"2008.04.01","983.80"
"2008.04.02","974.70"
"2008.04.03","975.60"
"2008.04.04","973.80"
"2008.04.07","974.90"
"2008.04.08","976.10"
"2008.04.10","976.30"
"2008.04.11","975.70"
"2008.04.14","979.70"
"2008.04.15","986.90"
"2008.04.16","989.50"
"2008.04.17","994.20"
"2008.04.18","999.30"
"2008.04.21","991.50"
"2008.04.22","998.50"
"2008.04.23","992.50"
"2008.04.24","996.50"
"2008.04.25","996.00"
"2008.04.28","996.60"
"2008.04.29","1001.00"
"2008.04.30","1003.50"
"2008.05.02","1011.20"
"2008.05.06","1016.30"
"2008.05.07","1026.10"
"2008.05.08","1047.50"
"2008.05.09","1044.70"
"2008.05.13","1044.00"
"2008.05.14","1050.50"
"2008.05.15","1045.10"
"2008.05.16","1041.00"
"2008.05.19","1043.20"
"2008.05.20","1045.00"
"2008.05.21","1043.50"
"2008.05.22","1045.00"
"2008.05.23","1047.60"
"2008.05.26","1048.50"
"2008.05.27","1041.50"
"2008.05.28","1037.00"
"2008.05.29","1030.30"
"2008.05.30","1030.10"
"2008.06.02","1023.70"
"2008.06.03","1016.90"
"2008.06.04","1017.30"
"2008.06.05","1023.50"
"2008.06.09","1031.80"
"2008.06.10","1026.00"
"2008.06.11","1030.00"
"2008.06.12","1035.00"
"2008.06.13","1043.00"
"2008.06.16","1040.00"
"2008.06.17","1025.00"
"2008.06.18","1030.00"
"2008.06.19","1028.00"
"2008.06.20","1029.00"
"2008.06.23","1041.00"
"2008.06.24","1034.50"
"2008.06.25","1039.00"
"2008.06.26","1038.00"
"2008.06.27","1042.50"
"2008.06.30","1046.00"
"2008.07.01","1047.00"
"2008.07.02","1042.00"
"2008.07.03","1045.00"
"2008.07.04","1050.40"
"2008.07.07","1042.90"
"2008.07.08","1032.70"
"2008.07.09","1006.50"
"2008.07.10","1003.50"
"2008.07.11","1003.00"
"2008.07.14","1004.60"
"2008.07.15","1010.50"
"2008.07.16","1009.30"
"2008.07.17","1012.80"
"2008.07.18","1013.80"
"2008.07.21","1019.50"
"2008.07.22","1017.60"
"2008.07.23","1013.80"
"2008.07.24","1007.10"
"2008.07.25","1010.00"
"2008.07.28","1006.00"
"2008.07.29","1008.80"
"2008.07.30","1013.50"
"2008.07.31","1012.10"
"2008.08.01","1014.60"
"2008.08.04","1017.40"
"2008.08.05","1017.90"
"2008.08.06","1015.90"
"2008.08.07","1016.50"
"2008.08.08","1027.90"
"2008.08.11","1033.00"
"2008.08.12","1034.70"
"2008.08.13","1039.40"
"2008.08.14","1039.80"
"2008.08.18","1046.90"
"2008.08.19","1049.40"
"2008.08.20","1049.30"
"2008.08.21","1054.00"
"2008.08.22","1063.50"
"2008.08.25","1078.90"
"2008.08.26","1089.40"
"2008.08.27","1084.10"
"2008.08.28","1081.80"
"2008.08.29","1089.00"
"2008.09.01","1116.00"
"2008.09.02","1134.00"
"2008.09.03","1148.50"
"2008.09.04","1126.00"
"2008.09.05","1120.50"
"2008.09.08","1086.00"
"2008.09.09","1101.30"
"2008.09.10","1092.50"
"2008.09.11","1108.50"
"2008.09.12","1110.10"
"2008.09.16","1161.00"
"2008.09.17","1121.00"
"2008.09.18","1143.00"
"2008.09.19","1136.00"
"2008.09.22","1137.00"
"2008.09.23","1143.00"
"2008.09.24","1154.50"
"2008.09.25","1155.00"
"2008.09.26","1166.00"
"2008.09.29","1185.00"
"2008.09.30","1207.00"
"2008.10.01","1187.00"
"2008.10.02","1223.50"
"2008.10.06","1272.00"
"2008.10.07","1312.00"
"2008.10.08","1395.00"
"2008.10.09","1373.00"
"2008.10.10","1284.00"
"2008.10.13","1236.00"
"2008.10.14","1205.00"
"2008.10.15","1243.00"
"2008.10.16","1345.00"
"2008.10.17","1310.00"
"2008.10.20","1315.00"
"2008.10.21","1325.50"
"2008.10.22","1363.00"
"2008.10.23","1408.80"
"2008.10.24","1440.00"
"2008.10.27","1454.50"
"2008.10.28","1466.00"
"2008.10.29","1420.00"
"2008.10.30","1269.00"
"2008.10.31","1298.00"
"2008.11.03","1263.00"
"2008.11.04","1280.00"
"2008.11.05","1266.00"
"2008.11.06","1327.00"
"2008.11.07","1323.00"
"2008.11.10","1333.00"
"2008.11.11","1346.00"
"2008.11.12","1353.00"
"2008.11.13","1390.00"
"2008.11.14","1397.50"
"2008.11.17","1404.00"
"2008.11.18","1437.00"
"2008.11.19","1446.50"
"2008.11.20","1500.00"
"2008.11.21","1505.00"
"2008.11.24","1515.00"
"2008.11.25","1502.30"
"2008.11.26","1478.10"
"2008.11.27","1478.00"
"2008.11.28","1463.00"
"2008.12.01","1450.00"
"2008.12.02","1466.00"
"2008.12.03","1470.00"
"2008.12.04","1477.00"
"2008.12.05","1475.50"
"2008.12.08","1452.00"
"2008.12.09","1448.00"
"2008.12.10","1393.80"
"2008.12.11","1358.50"
"2008.12.12","1376.00"
"2008.12.15","1371.00"
"2008.12.16","1362.00"
"2008.12.17","1314.00"
"2008.12.18","1292.00"
"2008.12.19","1290.00"
"2008.12.22","1315.00"
"2008.12.23","1354.00"
"2008.12.24","1313.00"
"2008.12.26","1303.00"
"2008.12.29","1285.00"
"2008.12.30","1325.00"
"2008.12.31","1310.00"
"2009.01.02","1328.00"
"2009.01.05","1318.00"
"2009.01.06","1308.00"
"2009.01.07","1295.00"
"2009.01.08","1332.00"
"2009.01.09","1335.00"
"2009.01.12","1354.50"
"2009.01.13","1353.00"
"2009.01.14","1344.00"
"2009.01.15","1382.00"
"2009.01.16","1360.00"
"2009.01.19","1370.00"
"2009.01.20","1375.50"
"2009.01.21","1375.00"
"2009.01.22","1375.00"
"2009.01.23","1391.50"
"2009.01.28","1377.00"
"2009.01.29","1375.00"
"2009.01.30","1379.50"
"2009.02.02","1391.00"
"2009.02.03","1391.00"
"2009.02.04","1383.00"
"2009.02.05","1383.00"
"2009.02.06","1377.00"
"2009.02.09","1383.00"
"2009.02.10","1384.50"
"2009.02.11","1395.00"
"2009.02.12","1401.00"
"2009.02.13","1404.20"
"2009.02.16","1428.00"
"2009.02.17","1460.00"
"2009.02.18","1463.00"
"2009.02.19","1487.00"
"2009.02.20","1507.00"
"2009.02.23","1487.00"
"2009.02.24","1514.00"
"2009.02.25","1515.00"
"2009.02.26","1515.00"
"2009.02.27","1533.00"
"2009.03.02","1575.00"
"2009.03.03","1552.40"
"2009.03.04","1551.00"
"2009.03.05","1564.00"
"2009.03.06","1550.00"
"2009.03.09","1548.50"
"2009.03.10","1516.00"
"2009.03.11","1480.00"
"2009.03.12","1498.00"
"2009.03.13","1485.00"
"2009.03.16","1432.00"
"2009.03.17","1408.50"
"2009.03.18","1421.50"
"2009.03.19","1396.00"
"2009.03.20","1405.00"
"2009.03.23","1391.00"
"2009.03.24","1380.00"
"2009.03.25","1365.00"
"2009.03.26","1338.00"
"2009.03.27","1349.00"
"2009.03.30","1395.00"
"2009.03.31","1368.00"
"2009.04.01","1382.00"
"2009.04.02","1334.50"
"2009.04.03","1341.00"
"2009.04.06","1313.50"
"2009.04.07","1322.50"
"2009.04.08","1352.00"
"2009.04.09","1325.00"
"2009.04.10","1334.00"
"2009.04.13","1325.00"
"2009.04.14","1323.50"
"2009.04.15","1332.00"
"2009.04.16","1334.00"
"2009.04.17","1332.00"
"2009.04.20","1337.00"
"2009.04.21","1349.50"
"2009.04.22","1354.00"
"2009.04.23","1346.00"
"2009.04.24","1342.00"
"2009.04.27","1346.00"
"2009.04.28","1356.80"
"2009.04.29","1335.00"
"2009.04.30","1290.00"
"2009.05.04","1274.30"
"2009.05.06","1272.00"
"2009.05.07","1263.00"
"2009.05.08","1246.00"
"2009.05.11","1247.00"
"2009.05.12","1238.00"
"2009.05.13","1243.00"
"2009.05.14","1267.20"
"2009.05.15","1263.00"
"2009.05.18","1258.00"
"2009.05.19","1242.00"
"2009.05.20","1245.00"
"2009.05.21","1245.00"
"2009.05.22","1246.50"
"2009.05.25","1253.00"
"2009.05.26","1267.00"
"2009.05.27","1270.00"
"2009.05.28","1256.90"
"2009.05.29","1253.00"
"2009.06.01","1233.50"
"2009.06.02","1241.00"
"2009.06.03","1234.50"
"2009.06.04","1245.00"
"2009.06.05","1245.00"
"2009.06.08","1257.00"
"2009.06.09","1263.00"
"2009.06.10","1245.50"
"2009.06.11","1254.00"
"2009.06.12","1254.00"
"2009.06.15","1266.00"
"2009.06.16","1256.50"
"2009.06.17","1260.00"
"2009.06.18","1265.00"
"2009.06.19","1267.00"
"2009.06.22","1276.50"
"2009.06.23","1286.00"
"2009.06.24","1284.00"
"2009.06.25","1289.50"
"2009.06.26","1284.30"
"2009.06.29","1284.50"
"2009.06.30","1272.00"
"2009.07.01","1264.00"
"2009.07.02","1269.50"
"2009.07.03","1269.00"
"2009.07.06","1272.50"
"2009.07.07","1273.50"
"2009.07.08","1279.30"
"2009.07.09","1278.40"
"2009.07.10","1285.00"
"2009.07.13","1307.50"
"2009.07.14","1294.00"
"2009.07.15","1278.00"
"2009.07.16","1268.00"
"2009.07.17","1260.00"
"2009.07.20","1247.00"
"2009.07.21","1250.00"
"2009.07.22","1250.00"
"2009.07.23","1248.50"
"2009.07.24","1248.50"
"2009.07.27","1243.00"
"2009.07.28","1234.50"
"2009.07.29","1243.00"
"2009.07.30","1236.00"
"2009.07.31","1229.50"
"2009.08.03","1221.50"
"2009.08.04","1221.50"
"2009.08.05","1225.00"
"2009.08.06","1224.00"
"2009.08.07","1229.00"
"2009.08.10","1227.50"
"2009.08.11","1237.00"
"2009.08.12","1250.00"
"2009.08.13","1236.00"
"2009.08.14","1239.00"
"2009.08.17","1257.50"
"2009.08.18","1248.50"
"2009.08.19","1257.50"
"2009.08.20","1246.50"
"2009.08.21","1249.00"
"2009.08.24","1242.50"
"2009.08.25","1247.00"
"2009.08.26","1246.50"
"2009.08.27","1248.00"
"2009.08.28","1245.50"
"2009.08.31","1249.50"
"2009.09.01","1242.50"
"2009.09.02","1250.50"
"2009.09.03","1245.50"
"2009.09.04","1241.50"
"2009.09.07","1234.50"
"2009.09.08","1229.50"
"2009.09.09","1228.00"
"2009.09.10","1223.00"
"2009.09.11","1222.00"
"2009.09.14","1226.00"
"2009.09.15","1216.50"
"2009.09.16","1207.50"
"2009.09.17","1206.00"
"2009.09.18","1209.30"
"2009.09.21","1206.50"
"2009.09.22","1201.50"
"2009.09.23","1196.50"
"2009.09.24","1191.00"
"2009.09.25","1185.50"
"2009.09.28","1195.00"
"2009.09.29","1188.50"
"2009.09.30","1178.00"
"2009.10.01","1174.50"
"2009.10.05","1172.50"
"2009.10.06","1170.50"
"2009.10.07","1170.50"
"2009.10.08","1166.50"
"2009.10.09","1164.00"
"2009.10.12","1171.00"
"2009.10.13","1169.00"
"2009.10.14","1164.00"
"2009.10.15","1156.50"
"2009.10.16","1163.50"
"2009.10.19","1169.00"
"2009.10.20","1167.00"
"2009.10.21","1177.00"
"2009.10.22","1193.00"
"2009.10.23","1182.00"
"2009.10.26","1176.50"
"2009.10.27","1185.00"
"2009.10.28","1194.00"
"2009.10.29","1193.00"
"2009.10.30","1184.00"
"2009.11.02","1184.00"
"2009.11.03","1183.00"
"2009.11.04","1181.50"
"2009.11.05","1182.00"
"2009.11.06","1168.00"
"2009.11.09","1159.50"
"2009.11.10","1160.00"
"2009.11.11","1157.00"
"2009.11.12","1158.50"
"2009.11.13","1160.00"
"2009.11.16","1154.00"
"2009.11.17","1154.00"
"2009.11.18","1153.50"
"2009.11.19","1158.00"
"2009.11.20","1160.00"
"2009.11.23","1154.50"
"2009.11.24","1158.50"
"2009.11.25","1153.00"
"2009.11.26","1155.50"
"2009.11.27","1182.00"
"2009.11.30","1161.00"
"2009.12.01","1161.00"
"2009.12.02","1154.50"
"2009.12.03","1151.00"
"2009.12.04","1150.00"
"2009.12.07","1154.00"
"2009.12.08","1157.00"
"2009.12.09","1162.00"
"2009.12.10","1164.50"
"2009.12.11","1163.50"
"2009.12.14","1158.00"
"2009.12.15","1161.60"
"2009.12.16","1164.50"
"2009.12.17","1178.50"
"2009.12.18","1177.00"
"2009.12.21","1184.00"
"2009.12.22","1179.00"
"2009.12.23","1184.50"
"2009.12.24","1176.00"
"2009.12.28","1170.50"
"2009.12.29","1170.50"
"2009.12.30","1163.00"
"2009.12.31","1159.00"
"2010.01.04","1153.00"
"2010.01.05","1140.50"
"2010.01.06","1138.50"
"2010.01.07","1135.50"
"2010.01.08","1132.00"
"2010.01.11","1119.50"
"2010.01.12","1123.00"
"2010.01.13","1125.50"
"2010.01.14","1121.70"
"2010.01.15","1124.00"
"2010.01.18","1125.50"
"2010.01.19","1127.00"
"2010.01.20","1137.50"
"2010.01.21","1138.50"
"2010.01.22","1146.00"
"2010.01.25","1149.50"
"2010.01.26","1164.00"
"2010.01.27","1162.50"
"2010.01.28","1151.50"
"2010.01.29","1157.00"
"2010.02.01","1168.00"
"2010.02.02","1159.00"
"2010.02.03","1148.50"
"2010.02.04","1153.00"
"2010.02.05","1171.00"
"2010.02.08","1172.00"
"2010.02.09","1161.50"
"2010.02.10","1158.50"
"2010.02.11","1157.10"
"2010.02.12","1153.00"
"2010.02.16","1151.00"
"2010.02.17","1143.50"
"2010.02.18","1148.50"
"2010.02.19","1160.50"
"2010.02.22","1147.50"
"2010.02.23","1146.50"
"2010.02.24","1154.00"
"2010.02.25","1162.00"
"2010.02.26","1159.00"
"2010.03.02","1153.00"
"2010.03.03","1147.00"
"2010.03.04","1146.00"
"2010.03.05","1141.00"
"2010.03.08","1131.50"
"2010.03.09","1135.00"
"2010.03.10","1132.00"
"2010.03.11","1133.00"
"2010.03.12","1128.30"
"2010.03.15","1134.70"
"2010.03.16","1134.50"
"2010.03.17","1128.30"
"2010.03.18","1133.70"
"2010.03.19","1132.70"
"2010.03.22","1136.50"
"2010.03.23","1138.50"
"2010.03.24","1137.50"
"2010.03.25","1141.00"
"2010.03.26","1139.50"
"2010.03.29","1133.00"
"2010.03.30","1131.00"
"2010.03.31","1129.00"
"2010.04.01","1126.50"
"2010.04.02","1126.00"
"2010.04.05","1122.50"
"2010.04.06","1122.70"
"2010.04.07","1121.00"
"2010.04.08","1124.00"
"2010.04.09","1116.00"
"2010.04.12","1115.50"
"2010.04.13","1122.00"
"2010.04.14","1113.50"
"2010.04.15","1109.50"
"2010.04.16","1110.30"
"2010.04.19","1120.00"
"2010.04.20","1116.00"
"2010.04.21","1108.50"
"2010.04.22","1108.30"
"2010.04.23","1109.50"
"2010.04.26","1104.10"
"2010.04.27","1112.00"
"2010.04.28","1119.50"
"2010.04.29","1114.90"
"2010.04.30","1107.00"
"2010.05.03","1117.50"
"2010.05.04","1116.50"
"2010.05.06","1144.00"
"2010.05.07","1153.00"
"2010.05.10","1127.00"
"2010.05.11","1135.70"
"2010.05.12","1139.00"
"2010.05.13","1128.00"
"2010.05.14","1133.10"
"2010.05.17","1153.50"
"2010.05.18","1143.50"
"2010.05.19","1165.10"
"2010.05.20","1189.00"
"2010.05.24","1214.50"
"2010.05.25","1272.00"
"2010.05.26","1253.30"
"2010.05.27","1224.00"
"2010.05.28","1191.00"
"2010.05.31","1202.50"
"2010.06.01","1227.00"
"2010.06.03","1204.00"
"2010.06.04","1201.80"
"2010.06.07","1234.00"
"2010.06.08","1233.40"
"2010.06.09","1253.00"
"2010.06.10","1248.00"
"2010.06.11","1251.00"
"2010.06.14","1223.50"
"2010.06.15","1228.00"
"2010.06.16","1212.00"
"2010.06.17","1213.50"
"2010.06.18","1197.00"
"2010.06.21","1174.00"
"2010.06.22","1183.00"
"2010.06.23","1185.00"
"2010.06.24","1196.00"
"2010.06.25","1217.00"
"2010.06.28","1204.00"
"2010.06.29","1217.00"
"2010.06.30","1219.00"
"2010.07.01","1227.00"
"2010.07.02","1227.00"
"2010.07.05","1225.00"
"2010.07.06","1218.50"
"2010.07.07","1223.00"
"2010.07.08","1208.00"
"2010.07.09","1196.50"
"2010.07.12","1203.50"
"2010.07.13","1211.00"
"2010.07.14","1199.00"
"2010.07.15","1201.00"
"2010.07.16","1202.00"
"2010.07.19","1214.50"
"2010.07.20","1208.00"
"2010.07.21","1204.50"
"2010.07.22","1203.00"
"2010.07.23","1195.50"
"2010.07.26","1189.00"
"2010.07.27","1181.30"
"2010.07.28","1186.00"
"2010.07.29","1184.50"
"2010.07.30","1184.50"
"2010.08.02","1174.00"
"2010.08.03","1168.50"
"2010.08.04","1170.00"
"2010.08.05","1165.00"
"2010.08.06","1163.00"
"2010.08.09","1161.00"
"2010.08.10","1168.00"
"2010.08.11","1182.00"
"2010.08.12","1189.00"
"2010.08.13","1187.00"
"2010.08.16","1188.50"
"2010.08.17","1175.60"
"2010.08.18","1172.20"
"2010.08.19","1173.50"
"2010.08.20","1183.00"
"2010.08.23","1182.00"
"2010.08.24","1193.00"
"2010.08.25","1193.00"
"2010.08.26","1192.00"
"2010.08.27","1196.50"
"2010.08.30","1192.00"
"2010.08.31","1198.10"
"2010.09.01","1184.50"
"2010.09.02","1180.00"
"2010.09.03","1177.00"
"2010.09.06","1171.20"
"2010.09.07","1178.50"
"2010.09.08","1172.00"
"2010.09.09","1166.00"
"2010.09.10","1165.00"
"2010.09.13","1159.50"
"2010.09.14","1160.50"
"2010.09.15","1163.00"
"2010.09.16","1163.00"
"2010.09.17","1159.50"
"2010.09.20","1161.00"
"2010.09.24","1154.50"
"2010.09.27","1148.00"
