"Date","Cost"
"2010.09.28","1148.00"
"2010.09.29","1142.00"
"2010.09.30","1136.50"
"2010.10.01","1126.00"
"2010.10.04","1126.00"
"2010.10.05","1128.00"
"2010.10.06","1118.80"
"2010.10.07","1117.50"
"2010.10.08","1123.50"
"2010.10.11","1119.50"
"2010.10.12","1134.00"
"2010.10.13","1121.00"
"2010.10.14","1111.00"
"2010.10.15","1112.50"
"2010.10.18","1119.50"
"2010.10.19","1127.00"
"2010.10.20","1129.00"
"2010.10.21","1127.50"
"2010.10.22","1130.00"
"2010.10.25","1116.00"
"2010.10.26","1119.00"
"2010.10.27","1131.00"
"2010.10.28","1125.50"
"2010.10.29","1125.00"
"2010.11.01","1117.00"
"2010.11.02","1112.50"
"2010.11.03","1106.00"
"2010.11.04","1105.00"
"2010.11.05","1107.00"
"2010.11.08","1114.00"
"2010.11.09","1113.00"
"2010.11.10","1110.00"
"2010.11.11","1108.00"
"2010.11.12","1128.00"
"2010.11.15","1137.00"
"2010.11.16","1127.50"
"2010.11.17","1148.00"
"2010.11.18","1133.00"
"2010.11.19","1131.00"
"2010.11.22","1127.00"
"2010.11.23","1160.00"
"2010.11.24","1148.50"
"2010.11.25","1138.00"
"2010.11.26","1152.00"
"2010.11.29","1152.50"
"2010.11.30","1159.50"
"2010.12.01","1148.00"
"2010.12.02","1152.00"
"2010.12.03","1138.50"
"2010.12.06","1135.00"
"2010.12.07","1132.00"
"2010.12.08","1144.00"
"2010.12.09","1139.00"
"2010.12.10","1140.00"
"2010.12.13","1144.00"
"2010.12.14","1141.00"
"2010.12.15","1157.00"
"2010.12.16","1152.00"
"2010.12.17","1155.00"
"2010.12.20","1155.00"
"2010.12.21","1155.00"
"2010.12.22","1151.00"
"2010.12.23","1151.00"
"2010.12.24","1150.00"
"2010.12.27","1151.00"
"2010.12.28","1148.50"
"2010.12.29","1144.00"
"2010.12.30","1134.00"
"2010.12.31","1120.00"
"2011.01.03","1125.00"
"2011.01.04","1121.00"
"2011.01.05","1127.00"
"2011.01.06","1118.00"
"2011.01.07","1125.50"
"2011.01.10","1125.50"
"2011.01.11","1124.00"
"2011.01.12","1119.00"
"2011.01.13","1113.00"
"2011.01.14","1115.00"
"2011.01.17","1117.00"
"2011.01.18","1113.50"
"2011.01.19","1112.00"
"2011.01.20","1121.00"
"2011.01.21","1122.00"
"2011.01.24","1121.50"
"2011.01.25","1118.50"
"2011.01.26","1116.50"
"2011.01.27","1115.00"
"2011.01.28","1114.00"
"2011.01.31","1121.50"
"2011.02.01","1117.00"
"2011.02.07","1106.00"
"2011.02.08","1102.00"
"2011.02.09","1109.00"
"2011.02.10","1120.50"
"2011.02.11","1127.00"
"2011.02.14","1124.50"
"2011.02.15","1121.00"
"2011.02.16","1116.50"
"2011.02.17","1117.00"
"2011.02.18","1113.00"
"2011.02.21","1117.50"
"2011.02.22","1129.00"
"2011.02.23","1123.50"
"2011.02.24","1135.00"
"2011.02.25","1128.00"
"2011.02.28","1128.00"
"2011.03.02","1127.00"
"2011.03.03","1121.00"
"2011.03.04","1116.00"
"2011.03.07","1118.50"
"2011.03.08","1118.00"
"2011.03.09","1116.50"
"2011.03.10","1123.00"
"2011.03.11","1123.50"
"2011.03.14","1127.00"
"2011.03.15","1134.00"
"2011.03.16","1131.00"
"2011.03.17","1134.00"
"2011.03.18","1129.00"
"2011.03.21","1124.00"
"2011.03.22","1120.00"
"2011.03.23","1123.00"
"2011.03.24","1119.50"
"2011.03.25","1113.50"
"2011.03.28","1114.00"
"2011.03.29","1110.50"
"2011.03.30","1101.00"
"2011.03.31","1096.50"
"2011.04.01","1091.00"
"2011.04.04","1087.00"
"2011.04.05","1090.00"
"2011.04.06","1086.00"
"2011.04.07","1088.50"
"2011.04.08","1083.50"
"2011.04.11","1086.00"
"2011.04.12","1091.00"
"2011.04.13","1087.00"
"2011.04.14","1088.50"
"2011.04.15","1090.00"
"2011.04.18","1088.50"
"2011.04.19","1090.00"
"2011.04.20","1080.00"
"2011.04.21","1080.00"
"2011.04.22","1080.50"
"2011.04.25","1081.50"
"2011.04.26","1084.50"
"2011.04.27","1079.50"
"2011.04.28","1072.00"
"2011.04.29","1069.00"
"2011.05.02","1065.00"
"2011.05.03","1070.00"
"2011.05.04","1074.00"
"2011.05.06","1086.00"
"2011.05.09","1081.00"
"2011.05.11","1075.00"
"2011.05.12","1088.00"
"2011.05.13","1085.00"
"2011.05.16","1092.00"
"2011.05.17","1090.00"
"2011.05.18","1089.00"
"2011.05.19","1087.00"
"2011.05.20","1082.50"
"2011.05.23","1098.00"
"2011.05.24","1093.50"
"2011.05.25","1099.50"
"2011.05.26","1089.00"
"2011.05.27","1083.00"
"2011.05.30","1079.50"
"2011.05.31","1078.50"
"2011.06.01","1074.50"
"2011.06.02","1079.50"
"2011.06.03","1079.50"
"2011.06.07","1080.00"
"2011.06.08","1081.50"
"2011.06.09","1083.00"
"2011.06.10","1083.00"
"2011.06.13","1085.00"
"2011.06.14","1083.00"
"2011.06.15","1083.50"
"2011.06.16","1089.00"
"2011.06.17","1086.50"
"2011.06.20","1086.50"
"2011.06.21","1078.00"
"2011.06.22","1074.00"
"2011.06.23","1077.50"
"2011.06.24","1081.00"
"2011.06.27","1086.00"
"2011.06.28","1082.50"
"2011.06.29","1076.00"
"2011.06.30","1067.50"
"2011.07.01","1067.00"
"2011.07.04","1064.00"
"2011.07.05","1065.00"
"2011.07.06","1065.00"
"2011.07.07","1064.50"
"2011.07.08","1057.00"
"2011.07.11","1060.00"
"2011.07.12","1069.00"
"2011.07.13","1060.00"
"2011.07.14","1057.00"
"2011.07.15","1059.50"
"2011.07.18","1061.50"
"2011.07.19","1056.50"
"2011.07.20","1056.00"
"2011.07.21","1055.50"
"2011.07.22","1052.00"
"2011.07.25","1055.00"
"2011.07.26","1051.00"
"2011.07.27","1050.50"
"2011.07.28","1051.00"
"2011.07.29","1054.00"
"2011.08.01","1049.00"
"2011.08.02","1053.00"
"2011.08.03","1058.00"
"2011.08.04","1062.00"
"2011.08.05","1069.00"
"2011.08.08","1080.00"
"2011.08.09","1084.50"
"2011.08.10","1082.00"
"2011.08.11","1081.00"
"2011.08.12","1081.00"
"2011.08.16","1072.00"
"2011.08.17","1072.00"
"2011.08.18","1074.50"
"2011.08.19","1084.50"
"2011.08.22","1082.50"
"2011.08.23","1077.00"
"2011.08.24","1082.00"
"2011.08.25","1085.00"
"2011.08.26","1082.00"
"2011.08.29","1074.00"
"2011.08.30","1074.00"
"2011.08.31","1066.00"
"2011.09.01","1062.00"
"2011.09.02","1062.00"
"2011.09.05","1068.80"
"2011.09.06","1072.50"
"2011.09.07","1071.00"
"2011.09.08","1073.50"
"2011.09.09","1078.50"
"2011.09.14","1109.00"
"2011.09.15","1112.00"
"2011.09.16","1108.50"
"2011.09.19","1136.00"
"2011.09.20","1145.00"
"2011.09.21","1155.00"
"2011.09.22","1193.00"
"2011.09.23","1172.00"
"2011.09.26","1193.00"
"2011.09.27","1174.50"
"2011.09.28","1169.00"
"2011.09.29","1172.00"
"2011.09.30","1179.00"
"2011.10.04","1193.00"
"2011.10.05","1193.00"
"2011.10.06","1185.00"
"2011.10.07","1180.00"
"2011.10.10","1167.00"
"2011.10.11","1170.00"
"2011.10.12","1162.00"
"2011.10.13","1158.00"
"2011.10.14","1156.00"
"2011.10.17","1139.00"
"2011.10.18","1150.00"
"2011.10.19","1134.00"
"2011.10.20","1142.00"
"2011.10.21","1150.00"
"2011.10.24","1136.50"
"2011.10.25","1127.00"
"2011.10.26","1132.00"
"2011.10.27","1112.00"
"2011.10.28","1104.00"
"2011.10.31","1108.50"
"2011.11.01","1120.50"
"2011.11.02","1118.00"
"2011.11.03","1130.50"
"2011.11.04","1114.00"
"2011.11.07","1122.00"
"2011.11.08","1119.00"
"2011.11.09","1116.50"
"2011.11.10","1133.00"
"2011.11.11","1126.00"
"2011.11.14","1124.00"
"2011.11.15","1127.00"
"2011.11.16","1131.00"
"2011.11.17","1133.00"
"2011.11.18","1139.00"
"2011.11.21","1142.00"
"2011.11.22","1143.00"
"2011.11.23","1151.00"
"2011.11.24","1154.00"
"2011.11.25","1165.00"
"2011.11.28","1153.50"
"2011.11.29","1146.00"
"2011.11.30","1145.50"
"2011.12.01","1128.00"
"2011.12.02","1128.00"
"2011.12.05","1127.00"
"2011.12.06","1130.00"
"2011.12.07","1126.00"
"2011.12.08","1131.00"
"2011.12.09","1146.50"
"2011.12.12","1147.00"
"2011.12.13","1152.50"
"2011.12.14","1157.00"
"2011.12.15","1159.00"
"2011.12.16","1157.50"
"2011.12.19","1168.00"
"2011.12.20","1161.00"
"2011.12.21","1147.00"
"2011.12.22","1151.00"
"2011.12.23","1150.00"
"2011.12.26","1154.50"
"2011.12.27","1156.00"
"2011.12.28","1156.00"
"2011.12.29","1153.30"
"2011.12.30","1159.00"
"2012.01.02","1155.00"
"2012.01.03","1151.00"
"2012.01.04","1147.50"
"2012.01.05","1154.00"
"2012.01.06","1161.00"
"2012.01.09","1160.00"
"2012.01.10","1158.00"
"2012.01.11","1157.00"
"2012.01.12","1158.00"
"2012.01.13","1148.50"
"2012.01.16","1153.00"
"2012.01.17","1143.00"
"2012.01.18","1143.00"
"2012.01.19","1137.00"
"2012.01.20","1136.00"
"2012.01.25","1126.50"
"2012.01.26","1123.00"
"2012.01.27","1124.00"
"2012.01.30","1128.00"
"2012.01.31","1122.00"
"2012.02.01","1125.50"
"2012.02.02","1118.00"
"2012.02.03","1118.00"
"2012.02.06","1122.00"
"2012.02.07","1118.00"
"2012.02.08","1116.00"
"2012.02.09","1116.00"
"2012.02.10","1124.50"
"2012.02.13","1119.00"
"2012.02.14","1124.00"
"2012.02.15","1122.00"
"2012.02.16","1133.00"
"2012.02.17","1126.50"
"2012.02.20","1124.00"
"2012.02.21","1123.00"
"2012.02.22","1126.00"
"2012.02.23","1127.00"
"2012.02.24","1127.50"
"2012.02.27","1129.50"
"2012.02.28","1125.00"
"2012.02.29","1116.00"
"2012.03.02","1116.50"
"2012.03.05","1119.00"
"2012.03.06","1123.00"
"2012.03.07","1124.50"
"2012.03.08","1118.00"
"2012.03.09","1119.00"
"2012.03.12","1124.00"
"2012.03.13","1123.00"
"2012.03.14","1127.50"
"2012.03.15","1127.00"
"2012.03.16","1127.00"
"2012.03.19","1123.00"
"2012.03.20","1127.00"
"2012.03.21","1127.00"
"2012.03.22","1131.00"
"2012.03.23","1134.00"
"2012.03.26","1141.00"
"2012.03.27","1133.00"
"2012.03.28","1135.00"
"2012.03.29","1136.50"
"2012.03.30","1132.00"
"2012.04.02","1126.00"
"2012.04.03","1122.50"
"2012.04.04","1129.50"
"2012.04.05","1129.50"
"2012.04.06","1131.50"
"2012.04.09","1138.50"
"2012.04.10","1140.50"
"2012.04.12","1140.00"
"2012.04.13","1134.50"
"2012.04.16","1138.00"
"2012.04.17","1137.50"
"2012.04.18","1137.50"
"2012.04.19","1137.50"
"2012.04.20","1140.00"
"2012.04.23","1140.50"
"2012.04.24","1140.00"
"2012.04.25","1139.50"
"2012.04.26","1135.00"
"2012.04.27","1134.00"
"2012.04.30","1128.50"
"2012.05.02","1128.00"
"2012.05.03","1129.00"
"2012.05.04","1132.00"
"2012.05.07","1137.50"
"2012.05.08","1136.00"
"2012.05.09","1140.00"
"2012.05.10","1141.50"
"2012.05.11","1147.00"
"2012.05.14","1152.50"
"2012.05.15","1153.00"
"2012.05.16","1167.50"
"2012.05.17","1164.00"
"2012.05.18","1170.00"
"2012.05.21","1167.50"
"2012.05.22","1163.50"
"2012.05.23","1173.50"
"2012.05.24","1184.00"
"2012.05.25","1180.00"
"2012.05.29","1174.50"
"2012.05.30","1178.00"
"2012.05.31","1177.50"
"2012.06.01","1179.00"
"2012.06.04","1182.00"
"2012.06.05","1180.50"
"2012.06.07","1170.00"
"2012.06.08","1174.00"
"2012.06.11","1166.00"
"2012.06.12","1169.00"
"2012.06.13","1166.00"
"2012.06.14","1166.00"
"2012.06.15","1163.00"
"2012.06.18","1159.50"
"2012.06.19","1155.00"
"2012.06.20","1151.00"
"2012.06.21","1152.00"
"2012.06.22","1159.00"
"2012.06.25","1161.00"
"2012.06.26","1158.50"
"2012.06.27","1157.00"
"2012.06.28","1155.50"
"2012.06.29","1146.50"
"2012.07.02","1143.00"
"2012.07.03","1136.00"
"2012.07.04","1136.50"
"2012.07.05","1135.00"
"2012.07.06","1138.50"
"2012.07.09","1143.00"
"2012.07.10","1142.00"
"2012.07.11","1141.00"
"2012.07.12","1151.50"
"2012.07.13","1150.50"
"2012.07.16","1147.00"
"2012.07.17","1142.00"
"2012.07.18","1142.00"
"2012.07.19","1139.50"
"2012.07.20","1140.50"
"2012.07.23","1147.50"
"2012.07.24","1147.00"
"2012.07.25","1148.70"
"2012.07.26","1147.00"
"2012.07.27","1140.00"
"2012.07.30","1137.50"
"2012.07.31","1128.50"
"2012.08.01","1127.00"
"2012.08.02","1131.00"
"2012.08.03","1133.50"
"2012.08.06","1129.00"
"2012.08.07","1127.00"
"2012.08.08","1128.00"
"2012.08.09","1127.00"
"2012.08.10","1130.00"
"2012.08.13","1130.00"
"2012.08.14","1129.00"
"2012.08.16","1133.00"
"2012.08.17","1135.00"
"2012.08.20","1134.50"
"2012.08.21","1129.50"
"2012.08.22","1134.50"
"2012.08.23","1130.50"
"2012.08.24","1135.00"
"2012.08.27","1135.00"
"2012.08.28","1135.50"
"2012.08.29","1133.50"
"2012.08.30","1133.50"
"2012.08.31","1134.00"
"2012.09.03","1132.00"
"2012.09.04","1133.00"
"2012.09.05","1137.50"
"2012.09.06","1133.00"
"2012.09.07","1129.50"
"2012.09.10","1129.50"
"2012.09.11","1125.50"
"2012.09.12","1126.00"
"2012.09.13","1128.50"
"2012.09.14","1117.50"
"2012.09.17","1117.50"
"2012.09.18","1118.50"
"2012.09.19","1115.50"
"2012.09.20","1122.00"
"2012.09.21","1117.00"
"2012.09.24","1120.50"
"2012.09.25","1119.00"
"2012.09.26","1120.00"
"2012.09.27","1116.50"
"2012.09.28","1112.00"
"2012.10.02","1113.50"
"2012.10.04","1113.50"
"2012.10.05","1110.50"
"2012.10.08","1112.00"
"2012.10.09","1111.50"
"2012.10.10","1114.00"
"2012.10.11","1112.50"
"2012.10.12","1110.50"
"2012.10.15","1110.00"
"2012.10.16","1106.00"
"2012.10.17","1104.00"
"2012.10.18","1103.00"
"2012.10.19","1103.00"
"2012.10.22","1104.00"
"2012.10.23","1103.00"
"2012.10.24","1103.50"
"2012.10.25","1095.00"
"2012.10.26","1098.00"
"2012.10.29","1095.50"
"2012.10.30","1090.00"
"2012.10.31","1090.00"
"2012.11.01","1092.00"
"2012.11.02","1091.50"
"2012.11.05","1092.50"
"2012.11.06","1091.00"
"2012.11.07","1084.50"
"2012.11.08","1089.50"
"2012.11.09","1087.50"
"2012.11.12","1089.50"
"2012.11.13","1090.50"
"2012.11.14","1085.00"
"2012.11.15","1087.00"
"2012.11.16","1091.00"
"2012.11.19","1087.00"
"2012.11.20","1083.00"
"2012.11.21","1082.00"
"2012.11.22","1085.00"
"2012.11.23","1085.50"
"2012.11.26","1085.00"
"2012.11.27","1084.00"
"2012.11.28","1086.50"
"2012.11.29","1083.00"
"2012.11.30","1082.50"
"2012.12.03","1083.00"
"2012.12.04","1083.50"
"2012.12.05","1080.50"
"2012.12.06","1083.50"
"2012.12.07","1082.00"
"2012.12.10","1078.00"
"2012.12.11","1076.00"
"2012.12.12","1074.00"
"2012.12.13","1073.00"
"2012.12.14","1074.00"
"2012.12.17","1072.00"
"2012.12.18","1073.50"
"2012.12.20","1073.00"
"2012.12.21","1074.50"
"2012.12.24","1073.50"
"2012.12.26","1073.00"
"2012.12.27","1071.00"
"2012.12.28","1066.50"
"2012.12.31","1063.00"
"2013.01.02","1061.50"
"2013.01.03","1061.00"
"2013.01.04","1064.00"
"2013.01.07","1063.50"
"2013.01.08","1063.00"
"2013.01.09","1061.00"
"2013.01.10","1059.00"
"2013.01.11","1056.00"
"2013.01.14","1056.10"
"2013.01.15","1056.50"
"2013.01.16","1059.50"
"2013.01.17","1057.00"
"2013.01.18","1057.00"
"2013.01.21","1063.00"
"2013.01.22","1061.50"
"2013.01.23","1066.00"
"2013.01.24","1067.50"
"2013.01.25","1074.50"
"2013.01.28","1091.00"
"2013.01.29","1085.00"
"2013.01.30","1084.00"
"2013.01.31","1087.00"
"2013.02.01","1095.00"
"2013.02.04","1086.50"
"2013.02.05","1085.50"
"2013.02.06","1088.00"
"2013.02.07","1090.50"
"2013.02.08","1093.50"
"2013.02.12","1092.00"
"2013.02.13","1086.50"
"2013.02.14","1081.50"
"2013.02.15","1079.00"
"2013.02.18","1083.50"
"2013.02.19","1080.50"
"2013.02.20","1079.00"
"2013.02.21","1085.50"
"2013.02.22","1084.00"
"2013.02.25","1085.50"
"2013.02.26","1089.50"
"2013.02.27","1086.50"
"2013.02.28","1083.00"
"2013.03.04","1091.00"
"2013.03.05","1086.00"
"2013.03.06","1083.00"
"2013.03.07","1085.50"
"2013.03.08","1089.50"
"2013.03.11","1096.00"
"2013.03.12","1096.00"
"2013.03.13","1099.50"
"2013.03.14","1107.00"
"2013.03.15","1112.00"
"2013.03.18","1112.50"
"2013.03.19","1111.50"
"2013.03.20","1115.00"
"2013.03.21","1116.50"
"2013.03.22","1118.00"
"2013.03.25","1110.00"
"2013.03.26","1108.00"
"2013.03.27","1111.50"
"2013.03.28","1112.00"
"2013.03.29","1111.00"
"2013.04.01","1113.50"
"2013.04.02","1119.00"
"2013.04.03","1117.00"
"2013.04.04","1128.00"
"2013.04.05","1131.50"
"2013.04.08","1146.00"
"2013.04.09","1140.00"
"2013.04.10","1128.50"
"2013.04.11","1127.50"
"2013.04.12","1130.00"
"2013.04.15","1118.50"
"2013.04.16","1116.50"
"2013.04.17","1117.50"
"2013.04.18","1122.00"
"2013.04.19","1118.50"
"2013.04.22","1121.50"
"2013.04.23","1121.50"
"2013.04.24","1117.00"
"2013.04.25","1110.50"
"2013.04.26","1110.50"
"2013.04.29","1107.00"
"2013.04.30","1104.50"
"2013.05.02","1101.50"
"2013.05.03","1095.50"
"2013.05.06","1096.50"
"2013.05.07","1089.50"
"2013.05.08","1084.00"
"2013.05.09","1090.00"
"2013.05.10","1108.00"
"2013.05.13","1112.50"
"2013.05.14","1108.00"
"2013.05.15","1116.00"
"2013.05.16","1117.50"
"2013.05.20","1115.00"
"2013.05.21","1113.50"
"2013.05.22","1114.50"
"2013.05.23","1127.00"
"2013.05.24","1124.50"
"2013.05.27","1121.00"
"2013.05.28","1127.00"
"2013.05.29","1133.00"
"2013.05.30","1128.00"
"2013.05.31","1131.00"
"2013.06.03","1129.50"
"2013.06.04","1123.00"
"2013.06.05","1117.00"
"2013.06.07","1119.00"
"2013.06.10","1130.00"
"2013.06.11","1133.50"
"2013.06.12","1130.00"
"2013.06.13","1132.50"
"2013.06.14","1127.00"
"2013.06.17","1125.50"
"2013.06.18","1130.50"
"2013.06.19","1130.00"
"2013.06.20","1154.50"
"2013.06.21","1154.00"
"2013.06.24","1163.50"
"2013.06.25","1151.50"
"2013.06.26","1153.50"
"2013.06.27","1146.50"
"2013.06.28","1139.50"
"2013.07.01","1135.50"
"2013.07.02","1134.50"
"2013.07.03","1142.50"
"2013.07.04","1140.00"
"2013.07.05","1142.00"
"2013.07.08","1151.00"
"2013.07.09","1139.50"
"2013.07.10","1135.50"
"2013.07.11","1125.50"
"2013.07.12","1126.00"
"2013.07.15","1123.50"
"2013.07.16","1119.00"
"2013.07.17","1120.50"
"2013.07.18","1124.50"
"2013.07.19","1121.00"
"2013.07.22","1118.50"
"2013.07.23","1117.50"
"2013.07.24","1113.50"
"2013.07.25","1116.00"
"2013.07.26","1111.50"
"2013.07.29","1111.50"
"2013.07.30","1113.50"
"2013.07.31","1121.50"
"2013.08.01","1123.00"
"2013.08.02","1123.00"
"2013.08.05","1114.50"
"2013.08.06","1115.50"
"2013.08.07","1117.50"
"2013.08.08","1112.50"
"2013.08.09","1111.50"
"2013.08.12","1114.50"
"2013.08.13","1116.00"
"2013.08.14","1118.50"
"2013.08.16","1112.50"
"2013.08.19","1115.50"
"2013.08.20","1118.50"
"2013.08.21","1118.50"
"2013.08.22","1120.00"
"2013.08.23","1113.50"
"2013.08.26","1112.50"
"2013.08.27","1116.50"
"2013.08.28","1116.00"
"2013.08.29","1111.50"
"2013.08.30","1109.00"
"2013.09.02","1098.50"
"2013.09.03","1098.50"
"2013.09.04","1094.50"
"2013.09.05","1098.50"
"2013.09.06","1092.50"
"2013.09.09","1084.50"
"2013.09.10","1084.50"
"2013.09.11","1085.50"
"2013.09.12","1084.50"
"2013.09.13","1086.50"
"2013.09.16","1081.00"
"2013.09.17","1083.50"
"2013.09.23","1075.00"
"2013.09.24","1074.00"
"2013.09.25","1076.00"
"2013.09.26","1076.50"
"2013.09.27","1075.00"
"2013.09.30","1073.00"
"2013.10.01","1073.50"
"2013.10.02","1074.50"
"2013.10.04","1071.00"
"2013.10.07","1072.50"
"2013.10.08","1074.00"
"2013.10.10","1071.50"
"2013.10.11","1072.00"
"2013.10.14","1072.00"
"2013.10.15","1064.50"
"2013.10.16","1067.00"
"2013.10.17","1063.00"
"2013.10.18","1062.00"
"2013.10.21","1062.00"
"2013.10.22","1060.50"
"2013.10.23","1058.00"
"2013.10.24","1062.00"
"2013.10.25","1062.00"
"2013.10.28","1060.50"
"2013.10.29","1060.50"
"2013.10.30","1060.00"
"2013.10.31","1059.50"
"2013.11.01","1061.00"
"2013.11.04","1063.00"
"2013.11.05","1061.00"
"2013.11.06","1061.00"
"2013.11.07","1061.00"
"2013.11.08","1064.50"
"2013.11.11","1072.00"
"2013.11.12","1072.50"
"2013.11.13","1072.50"
"2013.11.14","1067.50"
"2013.11.15","1063.50"
"2013.11.18","1057.00"
"2013.11.19","1054.50"
"2013.11.20","1057.50"
"2013.11.21","1061.50"
"2013.11.22","1061.00"
"2013.11.25","1061.50"
"2013.11.26","1060.00"
"2013.11.27","1062.50"
"2013.11.28","1060.00"
"2013.11.29","1058.50"
"2013.12.02","1057.00"
"2013.12.03","1061.00"
