"Date","Cost"
"2013.12.04","1061.00"
"2013.12.05","1059.50"
"2013.12.06","1058.00"
"2013.12.09","1051.00"
"2013.12.10","1050.50"
"2013.12.11","1051.00"
"2013.12.12","1050.50"
"2013.12.13","1053.00"
"2013.12.16","1052.50"
"2013.12.17","1052.00"
"2013.12.18","1052.50"
"2013.12.19","1058.50"
"2013.12.20","1061.00"
"2013.12.23","1061.00"
"2013.12.24","1058.50"
"2013.12.26","1059.00"
"2013.12.27","1054.50"
"2013.12.30","1053.50"
"2013.12.31","1045.00"
"2014.01.02","1050.50"
"2014.01.03","1055.00"
"2014.01.06","1066.00"
"2014.01.07","1068.50"
"2014.01.08","1066.00"
"2014.01.09","1063.00"
"2014.01.10","1061.00"
"2014.01.13","1056.00"
"2014.01.14","1059.00"
"2014.01.15","1062.50"
"2014.01.16","1063.50"
"2014.01.17","1061.50"
"2014.01.20","1064.00"
"2014.01.21","1067.00"
"2014.01.22","1067.00"
"2014.01.23","1075.00"
"2014.01.24","1079.50"
"2014.01.27","1082.50"
"2014.01.28","1078.00"
"2014.01.29","1072.00"
"2014.02.03","1086.00"
"2014.02.04","1081.50"
"2014.02.05","1078.00"
"2014.02.06","1078.50"
"2014.02.07","1075.50"
"2014.02.10","1072.50"
"2014.02.11","1066.50"
"2014.02.12","1061.20"
"2014.02.13","1063.80"
"2014.02.14","1060.00"
"2014.02.17","1060.50"
"2014.02.18","1065.60"
"2014.02.19","1065.00"
"2014.02.20","1074.80"
"2014.02.21","1071.50"
"2014.02.24","1073.00"
"2014.02.25","1073.00"
"2014.02.26","1066.50"
"2014.02.27","1067.50"
"2014.02.28","1067.50"
"2014.03.03","1070.70"
"2014.03.04","1071.00"
"2014.03.05","1070.50"
"2014.03.06","1065.00"
"2014.03.07","1061.20"
"2014.03.10","1066.20"
"2014.03.11","1065.00"
"2014.03.12","1071.70"
"2014.03.13","1068.00"
"2014.03.14","1070.50"
"2014.03.17","1067.30"
"2014.03.18","1070.70"
"2014.03.19","1069.00"
"2014.03.20","1075.20"
"2014.03.21","1080.00"
"2014.03.24","1076.70"
"2014.03.25","1077.90"
"2014.03.26","1075.30"
"2014.03.27","1072.80"
"2014.03.28","1069.00"
"2014.03.31","1062.50"
"2014.04.01","1058.00"
"2014.04.02","1057.80"
"2014.04.03","1057.30"
"2014.04.04","1054.80"
"2014.04.07","1054.90"
"2014.04.08","1048.30"
"2014.04.09","1039.30"
"2014.04.10","1037.50"
"2014.04.11","1036.00"
"2014.04.14","1040.50"
"2014.04.15","1041.50"
"2014.04.16","1038.80"
"2014.04.17","1039.00"
"2014.04.18","1038.30"
"2014.04.21","1038.80"
"2014.04.22","1038.30"
"2014.04.23","1039.50"
"2014.04.24","1039.50"
"2014.04.25","1040.50"
"2014.04.28","1034.50"
"2014.04.29","1030.30"
"2014.04.30","1032.00"
"2014.05.02","1029.50"
"2014.05.07","1023.00"
"2014.05.08","1021.50"
"2014.05.09","1026.00"
"2014.05.12","1024.40"
"2014.05.13","1022.00"
"2014.05.14","1025.50"
"2014.05.15","1026.00"
"2014.05.16","1025.00"
"2014.05.19","1021.80"
"2014.05.20","1025.00"
"2014.05.21","1025.50"
"2014.05.22","1024.00"
"2014.05.23","1025.50"
"2014.05.26","1023.50"
"2014.05.27","1023.20"
"2014.05.28","1021.00"
"2014.05.29","1017.50"
"2014.05.30","1020.30"
"2014.06.02","1024.00"
"2014.06.03","1024.00"
"2014.06.05","1022.00"
"2014.06.09","1015.20"
"2014.06.10","1017.00"
"2014.06.11","1016.50"
"2014.06.12","1017.20"
"2014.06.13","1019.00"
"2014.06.16","1021.50"
"2014.06.17","1021.50"
"2014.06.18","1023.00"
"2014.06.19","1018.00"
"2014.06.20","1021.50"
"2014.06.23","1019.50"
"2014.06.24","1017.50"
"2014.06.25","1020.00"
"2014.06.26","1015.70"
"2014.06.27","1014.50"
"2014.06.30","1011.50"
"2014.07.01","1011.00"
"2014.07.02","1007.50"
"2014.07.03","1008.50"
"2014.07.04","1009.70"
"2014.07.07","1012.20"
"2014.07.08","1011.50"
"2014.07.09","1012.00"
"2014.07.10","1013.80"
"2014.07.11","1019.00"
"2014.07.14","1018.00"
"2014.07.15","1027.00"
"2014.07.16","1029.50"
"2014.07.17","1026.80"
"2014.07.18","1030.00"
"2014.07.21","1027.50"
"2014.07.22","1025.00"
"2014.07.23","1024.00"
"2014.07.24","1028.50"
"2014.07.25","1027.00"
"2014.07.28","1026.00"
"2014.07.29","1024.20"
"2014.07.30","1024.20"
"2014.07.31","1030.70"
"2014.08.01","1038.00"
"2014.08.04","1033.00"
"2014.08.05","1029.20"
"2014.08.06","1032.70"
"2014.08.07","1036.80"
"2014.08.08","1036.00"
"2014.08.11","1030.50"
"2014.08.12","1027.50"
"2014.08.13","1029.30"
"2014.08.14","1021.70"
"2014.08.18","1017.50"
"2014.08.19","1017.50"
"2014.08.20","1021.50"
"2014.08.21","1022.50"
"2014.08.22","1018.00"
"2014.08.25","1020.00"
"2014.08.26","1016.80"
"2014.08.27","1014.00"
"2014.08.28","1014.30"
"2014.08.29","1014.00"
"2014.09.01","1012.00"
"2014.09.02","1018.50"
"2014.09.03","1018.60"
"2014.09.04","1018.00"
"2014.09.05","1025.00"
"2014.09.11","1036.00"
"2014.09.12","1034.20"
"2014.09.15","1038.80"
"2014.09.16","1036.20"
"2014.09.17","1035.00"
"2014.09.18","1039.50"
"2014.09.19","1044.50"
"2014.09.22","1043.00"
"2014.09.23","1039.50"
"2014.09.24","1038.00"
"2014.09.25","1043.50"
"2014.09.26","1044.50"
"2014.09.29","1056.00"
"2014.09.30","1055.00"
"2014.10.01","1063.50"
"2014.10.02","1060.90"
"2014.10.06","1068.50"
"2014.10.07","1067.60"
"2014.10.08","1074.00"
"2014.10.10","1073.00"
"2014.10.13","1068.00"
"2014.10.14","1064.50"
"2014.10.15","1064.70"
"2014.10.16","1062.00"
"2014.10.17","1065.50"
"2014.10.20","1060.00"
"2014.10.21","1054.50"
"2014.10.22","1051.40"
"2014.10.23","1056.10"
"2014.10.24","1058.00"
"2014.10.27","1052.50"
"2014.10.28","1049.30"
"2014.10.29","1047.70"
"2014.10.30","1057.30"
"2014.10.31","1067.50"
"2014.11.03","1073.60"
"2014.11.04","1078.10"
"2014.11.05","1087.00"
"2014.11.06","1086.00"
"2014.11.07","1093.50"
"2014.11.10","1085.10"
"2014.11.11","1095.60"
"2014.11.12","1095.50"
"2014.11.13","1096.30"
"2014.11.14","1100.30"
"2014.11.17","1095.40"
"2014.11.18","1099.30"
"2014.11.19","1106.60"
"2014.11.20","1115.00"
"2014.11.21","1113.00"
"2014.11.24","1113.50"
"2014.11.25","1110.90"
"2014.11.26","1108.00"
"2014.11.27","1097.50"
"2014.11.28","1108.50"
"2014.12.01","1110.70"
"2014.12.02","1110.70"
"2014.12.03","1112.40"
"2014.12.04","1115.00"
"2014.12.05","1115.00"
"2014.12.08","1120.00"
"2014.12.09","1109.00"
"2014.12.10","1103.90"
"2014.12.11","1100.70"
"2014.12.12","1102.00"
"2014.12.15","1099.10"
"2014.12.16","1084.70"
"2014.12.17","1095.00"
"2014.12.18","1098.90"
"2014.12.19","1099.50"
"2014.12.22","1096.30"
"2014.12.23","1101.30"
"2014.12.24","1102.30"
"2014.12.26","1099.20"
"2014.12.29","1097.80"
"2014.12.30","1095.00"
"2014.12.31","1088.50"
"2015.01.02","1104.50"
"2015.01.05","1110.70"
"2015.01.06","1099.00"
"2015.01.07","1099.50"
"2015.01.08","1096.00"
"2015.01.09","1091.10"
"2015.01.12","1084.50"
"2015.01.13","1083.20"
"2015.01.14","1081.50"
"2015.01.15","1078.90"
"2015.01.16","1077.50"
"2015.01.19","1078.60"
"2015.01.20","1087.00"
"2015.01.21","1084.00"
"2015.01.22","1084.70"
"2015.01.23","1082.30"
"2015.01.26","1082.20"
"2015.01.27","1078.00"
"2015.01.28","1082.90"
"2015.01.29","1093.50"
"2015.01.30","1095.80"
"2015.02.02","1102.00"
"2015.02.03","1099.20"
"2015.02.04","1085.70"
"2015.02.05","1090.70"
"2015.02.06","1090.20"
"2015.02.09","1095.50"
"2015.02.10","1092.00"
"2015.02.11","1100.50"
"2015.02.12","1107.50"
"2015.02.13","1100.30"
"2015.02.16","1101.50"
"2015.02.17","1105.20"
"2015.02.23","1109.70"
"2015.02.24","1111.80"
"2015.02.25","1098.50"
"2015.02.26","1095.00"
"2015.02.27","1099.70"
"2015.03.02","1101.30"
"2015.03.03","1097.80"
"2015.03.04","1100.80"
"2015.03.05","1100.20"
"2015.03.06","1098.60"
"2015.03.09","1109.20"
"2015.03.10","1124.00"
"2015.03.11","1126.20"
"2015.03.12","1122.50"
"2015.03.13","1128.80"
"2015.03.16","1131.00"
"2015.03.17","1126.70"
"2015.03.18","1129.20"
"2015.03.19","1120.00"
"2015.03.20","1126.30"
"2015.03.23","1115.80"
"2015.03.24","1101.00"
"2015.03.25","1102.00"
"2015.03.26","1105.00"
"2015.03.27","1106.80"
"2015.03.30","1105.90"
"2015.03.31","1110.00"
"2015.04.01","1105.00"
"2015.04.02","1093.80"
"2015.04.03","1092.80"
"2015.04.06","1084.90"
"2015.04.07","1091.50"
"2015.04.08","1091.50"
"2015.04.09","1091.00"
"2015.04.10","1093.80"
"2015.04.13","1102.50"
"2015.04.14","1095.50"
"2015.04.15","1096.60"
"2015.04.16","1088.70"
"2015.04.17","1080.90"
"2015.04.20","1079.70"
"2015.04.21","1082.50"
"2015.04.22","1078.70"
"2015.04.23","1083.10"
"2015.04.24","1079.20"
"2015.04.27","1073.70"
"2015.04.28","1071.60"
"2015.04.29","1068.10"
"2015.04.30","1074.30"
"2015.05.04","1080.90"
"2015.05.06","1081.20"
"2015.05.07","1092.70"
"2015.05.08","1089.70"
"2015.05.11","1092.00"
"2015.05.12","1096.60"
"2015.05.13","1097.80"
"2015.05.14","1091.30"
"2015.05.15","1086.60"
"2015.05.18","1086.50"
"2015.05.19","1089.50"
"2015.05.20","1096.50"
"2015.05.21","1092.10"
"2015.05.22","1090.60"
"2015.05.26","1106.30"
"2015.05.27","1104.80"
"2015.05.28","1105.50"
"2015.05.29","1109.20"
"2015.06.01","1112.50"
"2015.06.02","1113.40"
"2015.06.03","1107.20"
"2015.06.04","1110.30"
"2015.06.05","1112.80"
"2015.06.08","1122.60"
"2015.06.09","1119.90"
"2015.06.10","1110.00"
"2015.06.11","1111.60"
"2015.06.12","1117.30"
"2015.06.15","1117.30"
"2015.06.16","1118.90"
"2015.06.17","1118.30"
"2015.06.18","1103.30"
"2015.06.19","1108.00"
"2015.06.22","1100.30"
"2015.06.23","1105.00"
"2015.06.24","1108.30"
"2015.06.25","1111.30"
"2015.06.26","1119.50"
"2015.06.29","1122.90"
"2015.06.30","1116.30"
"2015.07.01","1120.50"
"2015.07.02","1126.50"
"2015.07.03","1123.50"
"2015.07.06","1126.00"
"2015.07.07","1133.50"
"2015.07.08","1136.70"
"2015.07.09","1133.20"
"2015.07.10","1130.10"
"2015.07.13","1131.80"
"2015.07.14","1142.10"
"2015.07.15","1144.50"
"2015.07.16","1147.70"
"2015.07.17","1146.20"
"2015.07.20","1155.00"
"2015.07.21","1154.40"
"2015.07.22","1152.80"
"2015.07.23","1161.00"
"2015.07.24","1170.40"
"2015.07.27","1167.80"
"2015.07.28","1166.50"
"2015.07.29","1160.50"
"2015.07.30","1170.40"
"2015.07.31","1172.20"
"2015.08.03","1167.50"
"2015.08.04","1164.00"
"2015.08.05","1171.00"
"2015.08.06","1168.10"
"2015.08.07","1166.70"
"2015.08.10","1163.70"
"2015.08.11","1176.50"
"2015.08.12","1182.60"
"2015.08.13","1174.60"
"2015.08.17","1183.00"
"2015.08.18","1182.00"
"2015.08.19","1182.50"
"2015.08.20","1190.00"
"2015.08.21","1194.00"
"2015.08.24","1201.80"
"2015.08.25","1183.00"
"2015.08.26","1187.10"
"2015.08.27","1180.00"
"2015.08.28","1177.00"
"2015.08.31","1182.50"
"2015.09.01","1176.00"
"2015.09.02","1184.00"
"2015.09.03","1190.30"
"2015.09.04","1191.30"
"2015.09.07","1204.30"
"2015.09.08","1197.50"
"2015.09.09","1193.50"
"2015.09.10","1186.50"
"2015.09.11","1186.00"
"2015.09.14","1182.50"
"2015.09.15","1181.50"
"2015.09.16","1174.50"
"2015.09.17","1167.50"
"2015.09.18","1162.00"
"2015.09.21","1176.50"
"2015.09.22","1182.50"
"2015.09.23","1189.50"
"2015.09.24","1194.00"
"2015.09.25","1194.00"
"2015.09.30","1181.50"
"2015.10.01","1177.00"
"2015.10.02","1183.00"
"2015.10.05","1168.00"
"2015.10.06","1167.00"
"2015.10.07","1157.00"
"2015.10.08","1161.50"
"2015.10.12","1144.00"
"2015.10.13","1149.50"
"2015.10.14","1145.00"
"2015.10.15","1127.00"
"2015.10.16","1133.00"
"2015.10.19","1123.50"
"2015.10.20","1132.00"
"2015.10.21","1137.00"
"2015.10.22","1138.00"
"2015.10.23","1128.00"
"2015.10.26","1132.50"
"2015.10.27","1133.50"
"2015.10.28","1131.50"
"2015.10.29","1144.50"
"2015.10.30","1138.50"
"2015.11.02","1140.50"
"2015.11.03","1133.50"
"2015.11.04","1133.50"
"2015.11.05","1138.50"
"2015.11.06","1142.00"
"2015.11.09","1159.00"
"2015.11.10","1158.50"
"2015.11.11","1156.00"
"2015.11.12","1159.50"
"2015.11.13","1166.00"
"2015.11.16","1172.30"
"2015.11.17","1172.50"
"2015.11.18","1171.00"
"2015.11.19","1164.00"
"2015.11.20","1156.50"
"2015.11.23","1159.50"
"2015.11.24","1153.80"
"2015.11.25","1144.00"
"2015.11.26","1149.50"
"2015.11.27","1156.00"
"2015.11.30","1158.00"
"2015.12.01","1158.00"
"2015.12.02","1163.50"
"2015.12.03","1164.50"
"2015.12.04","1161.00"
"2015.12.07","1168.00"
"2015.12.08","1177.50"
"2015.12.09","1182.00"
"2015.12.10","1181.00"
"2015.12.11","1181.50"
"2015.12.14","1185.50"
"2015.12.15","1181.00"
"2015.12.16","1177.00"
"2015.12.17","1180.50"
"2015.12.18","1184.00"
"2015.12.21","1177.50"
"2015.12.22","1171.00"
"2015.12.23","1176.50"
"2015.12.24","1170.50"
"2015.12.28","1166.00"
"2015.12.29","1168.50"
"2015.12.30","1173.00"
"2015.12.31","1177.50"
"2016.01.04","1189.50"
"2016.01.05","1189.50"
"2016.01.06","1200.00"
"2016.01.07","1200.20"
"2016.01.08","1199.50"
"2016.01.11","1206.50"
"2016.01.12","1212.50"
"2016.01.13","1204.00"
"2016.01.14","1214.00"
"2016.01.15","1215.00"
"2016.01.18","1211.50"
"2016.01.19","1206.50"
"2016.01.20","1216.50"
"2016.01.21","1213.50"
"2016.01.22","1199.00"
"2016.01.25","1197.50"
"2016.01.26","1205.00"
"2016.01.27","1203.00"
"2016.01.28","1206.00"
"2016.01.29","1204.50"
"2016.02.01","1202.50"
"2016.02.02","1209.00"
"2016.02.03","1217.00"
"2016.02.04","1198.50"
"2016.02.05","1197.50"
"2016.02.11","1202.50"
"2016.02.12","1208.00"
"2016.02.15","1208.50"
"2016.02.16","1215.00"
"2016.02.17","1227.00"
"2016.02.18","1229.50"
"2016.02.19","1233.00"
"2016.02.22","1231.50"
"2016.02.23","1232.50"
"2016.02.24","1234.50"
"2016.02.25","1241.00"
"2016.02.26","1236.50"
"2016.02.29","1236.50"
"2016.03.02","1228.00"
"2016.03.03","1215.50"
"2016.03.04","1207.00"
"2016.03.07","1205.00"
"2016.03.08","1208.50"
"2016.03.09","1215.00"
"2016.03.10","1201.00"
"2016.03.11","1194.00"
"2016.03.14","1187.50"
"2016.03.15","1190.00"
"2016.03.16","1193.40"
"2016.03.17","1170.00"
"2016.03.18","1162.50"
"2016.03.21","1160.00"
"2016.03.22","1159.00"
"2016.03.23","1161.50"
"2016.03.24","1167.00"
"2016.03.25","1170.00"
"2016.03.28","1166.00"
"2016.03.29","1165.50"
"2016.03.30","1147.00"
"2016.03.31","1140.50"
"2016.04.01","1152.00"
"2016.04.04","1150.00"
"2016.04.05","1160.00"
"2016.04.06","1160.00"
"2016.04.07","1154.00"
"2016.04.08","1153.50"
"2016.04.11","1147.00"
"2016.04.12","1143.50"
"2016.04.14","1154.50"
"2016.04.15","1148.00"
"2016.04.18","1148.00"
"2016.04.19","1133.50"
"2016.04.20","1132.50"
"2016.04.21","1135.00"
"2016.04.22","1143.50"
"2016.04.25","1148.00"
"2016.04.26","1149.50"
"2016.04.27","1149.00"
"2016.04.28","1138.50"
"2016.04.29","1140.50"
"2016.05.02","1138.50"
"2016.05.03","1140.20"
"2016.05.04","1155.50"
"2016.05.09","1169.00"
"2016.05.10","1171.00"
"2016.05.11","1170.00"
"2016.05.12","1167.00"
"2016.05.13","1171.50"
"2016.05.16","1177.50"
"2016.05.17","1175.50"
"2016.05.18","1184.50"
"2016.05.19","1191.50"
"2016.05.20","1191.50"
"2016.05.23","1184.50"
"2016.05.24","1192.50"
"2016.05.25","1183.00"
"2016.05.26","1182.50"
"2016.05.27","1180.00"
"2016.05.30","1191.50"
"2016.05.31","1191.00"
"2016.06.01","1192.50"
"2016.06.02","1187.50"
"2016.06.03","1186.00"
"2016.06.07","1156.50"
"2016.06.08","1152.50"
"2016.06.09","1159.50"
"2016.06.10","1166.00"
"2016.06.13","1174.00"
"2016.06.14","1179.00"
"2016.06.15","1173.00"
"2016.06.16","1178.00"
"2016.06.17","1174.00"
"2016.06.20","1159.00"
"2016.06.21","1153.50"
"2016.06.22","1152.00"
"2016.06.23","1146.30"
"2016.06.24","1173.00"
"2016.06.27","1183.50"
"2016.06.28","1168.50"
"2016.06.29","1158.00"
"2016.06.30","1151.00"
"2016.07.01","1148.00"
"2016.07.04","1147.90"
"2016.07.05","1157.00"
"2016.07.06","1164.00"
"2016.07.07","1155.50"
"2016.07.08","1157.00"
"2016.07.11","1148.80"
"2016.07.12","1148.00"
"2016.07.13","1146.50"
"2016.07.14","1136.00"
"2016.07.15","1135.00"
"2016.07.18","1138.30"
"2016.07.19","1142.50"
"2016.07.20","1142.00"
"2016.07.21","1139.50"
"2016.07.22","1138.00"
"2016.07.25","1138.50"
"2016.07.26","1138.00"
"2016.07.27","1134.50"
"2016.07.28","1128.00"
"2016.07.29","1116.00"
"2016.08.01","1108.00"
"2016.08.02","1107.50"
"2016.08.03","1118.00"
"2016.08.04","1114.80"
"2016.08.05","1113.30"
"2016.08.08","1108.50"
"2016.08.09","1105.50"
"2016.08.10","1094.00"
"2016.08.11","1101.00"
"2016.08.12","1104.50"
"2016.08.16","1093.50"
"2016.08.17","1112.00"
"2016.08.18","1110.50"
"2016.08.19","1120.00"
"2016.08.22","1123.00"
"2016.08.23","1117.50"
"2016.08.24","1122.50"
"2016.08.25","1116.50"
"2016.08.26","1114.80"
"2016.08.29","1123.00"
"2016.08.30","1118.00"
"2016.08.31","1118.00"
"2016.09.01","1122.50"
"2016.09.02","1117.00"
"2016.09.05","1106.50"
"2016.09.06","1107.00"
"2016.09.07","1090.50"
"2016.09.08","1091.00"
"2016.09.09","1106.00"
"2016.09.12","1117.00"
"2016.09.13","1125.50"
"2016.09.19","1121.00"
"2016.09.20","1119.50"
"2016.09.21","1116.00"
"2016.09.22","1101.00"
"2016.09.23","1103.50"
"2016.09.26","1109.00"
"2016.09.27","1100.00"
"2016.09.28","1098.50"
"2016.09.29","1100.50"
"2016.09.30","1104.00"
"2016.10.04","1110.00"
"2016.10.05","1114.00"
"2016.10.06","1117.50"
"2016.10.07","1115.50"
"2016.10.10","1111.50"
"2016.10.11","1124.00"
"2016.10.12","1128.00"
"2016.10.13","1135.50"
"2016.10.14","1133.50"
"2016.10.17","1140.50"
"2016.10.18","1129.00"
"2016.10.19","1123.00"
"2016.10.20","1128.50"
"2016.10.21","1141.00"
"2016.10.24","1133.00"
"2016.10.25","1133.50"
"2016.10.26","1135.50"
"2016.10.27","1144.50"
"2016.10.28","1145.50"
"2016.10.31","1145.00"
"2016.11.01","1142.00"
"2016.11.02","1144.00"
"2016.11.03","1142.50"
"2016.11.04","1145.00"
"2016.11.07","1144.00"
"2016.11.08","1137.00"
"2016.11.09","1154.00"
"2016.11.10","1159.00"
"2016.11.11","1167.00"
"2016.11.14","1174.00"
"2016.11.15","1168.00"
"2016.11.16","1174.00"
"2016.11.17","1176.00"
"2016.11.18","1177.00"
"2016.11.21","1179.00"
"2016.11.22","1176.50"
"2016.11.23","1176.50"
"2016.11.24","1181.00"
"2016.11.25","1177.50"
"2016.11.28","1175.50"
"2016.11.29","1173.50"
"2016.11.30","1173.00"
"2016.12.01","1170.50"
"2016.12.02","1173.00"
"2016.12.05","1173.50"
"2016.12.06","1171.00"
"2016.12.07","1163.00"
"2016.12.08","1162.00"
"2016.12.09","1173.00"
"2016.12.12","1169.50"
"2016.12.13","1167.00"
"2016.12.14","1168.00"
"2016.12.15","1185.00"
"2016.12.16","1187.00"
"2016.12.19","1189.00"
"2016.12.20","1196.00"
"2016.12.21","1195.50"
"2016.12.22","1204.50"
"2016.12.23","1205.00"
"2016.12.26","1201.50"
"2016.12.27","1207.00"
"2016.12.28","1212.50"
"2016.12.29","1210.00"
"2016.12.30","1205.00"
"2017.01.02","1210.00"
"2017.01.03","1207.00"
"2017.01.04","1203.00"
"2017.01.05","1190.00"
"2017.01.06","1196.50"
"2017.01.09","1204.50"
"2017.01.10","1200.50"
"2017.01.11","1199.00"
"2017.01.12","1179.50"
"2017.01.13","1175.50"
"2017.01.16","1184.00"
"2017.01.17","1170.00"
"2017.01.18","1171.50"
"2017.01.19","1178.00"
"2017.01.20","1176.00"
"2017.01.23","1169.00"
"2017.01.24","1166.50"
"2017.01.25","1166.00"
"2017.01.26","1167.00"
"2017.01.31","1162.00"
"2017.02.01","1158.00"
"2017.02.02","1143.50"
"2017.02.03","1148.00"
"2017.02.06","1138.00"
"2017.02.07","1148.00"
"2017.02.08","1146.00"
"2017.02.09","1144.00"
"2017.02.10","1150.00"
"2017.02.13","1150.50"
"2017.02.14","1138.00"
"2017.02.15","1141.00"
"2017.02.16","1141.00"
"2017.02.17","1150.00"
"2017.02.20","1147.50"
"2017.02.21","1147.00"
