"Date","Cost"
"2017.02.22","1144.50"
"2017.02.23","1136.50"
"2017.02.24","1131.00"
"2017.02.27","1134.50"
"2017.02.28","1130.00"
"2017.03.02","1144.50"
"2017.03.03","1157.00"
"2017.03.06","1155.00"
"2017.03.07","1149.50"
"2017.03.08","1152.50"
"2017.03.09","1160.00"
"2017.03.10","1155.50"
"2017.03.13","1147.50"
"2017.03.14","1150.50"
"2017.03.15","1147.00"
"2017.03.16","1130.00"
"2017.03.17","1131.00"
"2017.03.20","1118.00"
"2017.03.21","1119.50"
"2017.03.22","1121.00"
"2017.03.23","1121.50"
"2017.03.24","1122.50"
"2017.03.27","1108.50"
"2017.03.28","1113.50"
"2017.03.29","1113.60"
"2017.03.30","1118.00"
"2017.03.31","1118.50"
"2017.04.03","1118.00"
"2017.04.04","1124.50"
"2017.04.05","1127.50"
"2017.04.06","1131.00"
"2017.04.07","1136.00"
"2017.04.10","1143.00"
"2017.04.11","1145.50"
"2017.04.12","1140.00"
"2017.04.13","1131.50"
"2017.04.14","1142.00"
"2017.04.17","1138.00"
"2017.04.18","1143.00"
"2017.04.19","1140.50"
"2017.04.20","1138.00"
"2017.04.21","1136.00"
"2017.04.24","1129.50"
"2017.04.25","1130.50"
"2017.04.26","1131.50"
"2017.04.27","1134.00"
"2017.04.28","1140.50"
"2017.05.02","1131.00"
"2017.05.04","1136.50"
"2017.05.08","1132.80"
"2017.05.10","1136.00"
"2017.05.11","1130.50"
"2017.05.12","1129.00"
"2017.05.15","1122.00"
"2017.05.16","1116.00"
"2017.05.17","1120.50"
"2017.05.18","1132.00"
"2017.05.19","1123.00"
"2017.05.22","1118.50"
"2017.05.23","1123.50"
"2017.05.24","1123.00"
"2017.05.25","1120.50"
"2017.05.26","1119.00"
"2017.05.29","1122.50"
"2017.05.30","1125.00"
"2017.05.31","1118.50"
"2017.06.01","1122.00"
"2017.06.02","1123.00"
"2017.06.05","1120.00"
"2017.06.07","1124.50"
"2017.06.08","1123.00"
"2017.06.09","1125.00"
"2017.06.12","1132.00"
"2017.06.13","1128.50"
"2017.06.14","1123.50"
"2017.06.15","1129.00"
"2017.06.16","1134.00"
"2017.06.19","1135.00"
"2017.06.20","1140.00"
"2017.06.21","1142.00"
"2017.06.22","1143.00"
"2017.06.23","1138.50"
"2017.06.26","1134.00"
"2017.06.27","1138.50"
"2017.06.28","1144.00"
"2017.06.29","1143.50"
"2017.06.30","1145.00"
"2017.07.03","1149.50"
"2017.07.04","1151.00"
"2017.07.05","1154.50"
"2017.07.06","1157.50"
"2017.07.07","1154.50"
"2017.07.10","1150.50"
"2017.07.11","1151.50"
"2017.07.12","1143.00"
"2017.07.13","1138.00"
"2017.07.14","1133.50"
"2017.07.17","1128.00"
"2017.07.18","1124.50"
"2017.07.19","1122.50"
"2017.07.20","1125.00"
"2017.07.21","1119.00"
"2017.07.24","1115.00"
"2017.07.25","1117.00"
"2017.07.26","1120.00"
"2017.07.27","1115.30"
"2017.07.28","1123.00"
"2017.07.31","1120.50"
"2017.08.01","1123.00"
"2017.08.02","1124.50"
"2017.08.03","1128.50"
"2017.08.04","1126.00"
"2017.08.07","1130.00"
"2017.08.08","1126.50"
"2017.08.09","1139.50"
"2017.08.10","1142.00"
"2017.08.11","1145.50"
"2017.08.14","1141.50"
"2017.08.16","1140.00"
"2017.08.17","1139.50"
"2017.08.18","1141.50"
"2017.08.21","1139.50"
"2017.08.22","1134.50"
"2017.08.23","1132.00"
"2017.08.24","1128.00"
"2017.08.25","1127.00"
"2017.08.28","1121.00"
"2017.08.29","1126.00"
"2017.08.30","1125.50"
"2017.08.31","1127.00"
"2017.09.01","1120.50"
"2017.09.04","1131.50"
"2017.09.05","1131.00"
"2017.09.06","1134.00"
"2017.09.07","1129.00"
"2017.09.08","1131.00"
"2017.09.11","1135.00"
"2017.09.12","1130.00"
"2017.09.13","1128.50"
"2017.09.14","1136.00"
"2017.09.15","1132.50"
"2017.09.18","1128.50"
"2017.09.19","1131.50"
"2017.09.20","1129.50"
"2017.09.21","1134.00"
"2017.09.22","1134.50"
"2017.09.25","1134.50"
"2017.09.26","1139.10"
"2017.09.27","1144.50"
"2017.09.28","1148.00"
"2017.09.29","1146.50"
"2017.10.10","1135.00"
"2017.10.11","1135.00"
"2017.10.12","1134.00"
"2017.10.13","1127.50"
"2017.10.16","1129.00"
"2017.10.17","1132.50"
"2017.10.18","1132.60"
"2017.10.19","1133.00"
"2017.10.20","1132.50"
"2017.10.23","1131.00"
"2017.10.24","1130.00"
"2017.10.25","1127.50"
"2017.10.26","1125.50"
"2017.10.27","1131.00"
"2017.10.30","1125.00"
"2017.10.31","1119.50"
"2017.11.01","1115.00"
"2017.11.02","1113.50"
"2017.11.03","1115.50"
"2017.11.06","1114.50"
"2017.11.07","1113.50"
"2017.11.08","1115.40"
"2017.11.09","1119.00"
"2017.11.10","1119.60"
"2017.11.13","1121.00"
"2017.11.14","1118.00"
"2017.11.15","1108.00"
"2017.11.16","1099.00"
"2017.11.17","1099.50"
"2017.11.20","1099.50"
"2017.11.21","1093.00"
"2017.11.22","1091.50"
"2017.11.23","1086.00"
"2017.11.24","1086.50"
"2017.11.27","1089.50"
"2017.11.28","1082.00"
"2017.11.29","1079.00"
"2017.11.30","1088.00"
"2017.12.01","1087.00"
"2017.12.04","1088.00"
"2017.12.05","1088.00"
"2017.12.06","1093.50"
"2017.12.07","1094.50"
"2017.12.08","1095.00"
"2017.12.11","1092.00"
"2017.12.12","1091.50"
"2017.12.13","1092.50"
"2017.12.14","1089.00"
"2017.12.15","1090.00"
"2017.12.18","1088.50"
"2017.12.19","1085.00"
"2017.12.20","1083.50"
"2017.12.21","1082.20"
"2017.12.22","1080.00"
"2017.12.26","1076.00"
"2017.12.27","1076.00"
"2017.12.28","1071.00"
"2017.12.29","1068.50"
"2018.01.02","1063.50"
"2018.01.03","1067.00"
"2018.01.04","1064.50"
"2018.01.05","1064.50"
"2018.01.08","1068.00"
"2018.01.09","1070.00"
"2018.01.10","1070.00"
"2018.01.11","1071.50"
"2018.01.12","1065.00"
"2018.01.15","1065.50"
"2018.01.16","1064.80"
"2018.01.17","1070.50"
"2018.01.18","1070.50"
"2018.01.19","1068.50"
"2018.01.22","1071.50"
"2018.01.23","1076.50"
"2018.01.24","1068.00"
"2018.01.25","1062.50"
"2018.01.26","1066.50"
"2018.01.29","1071.80"
"2018.01.30","1072.00"
"2018.01.31","1068.00"
"2018.02.01","1073.00"
"2018.02.02","1086.50"
"2018.02.05","1090.50"
"2018.02.06","1088.00"
"2018.02.07","1085.00"
"2018.02.08","1091.00"
"2018.02.09","1091.00"
"2018.02.12","1085.00"
"2018.02.13","1085.00"
"2018.02.14","1079.00"
"2018.02.19","1068.50"
"2018.02.20","1074.00"
"2018.02.21","1076.00"
"2018.02.22","1084.00"
"2018.02.23","1078.50"
"2018.02.26","1072.50"
"2018.02.27","1072.00"
"2018.02.28","1082.50"
"2018.03.02","1083.00"
"2018.03.05","1081.50"
"2018.03.06","1071.00"
"2018.03.07","1069.50"
"2018.03.08","1072.00"
"2018.03.09","1071.20"
"2018.03.12","1067.50"
"2018.03.13","1065.00"
"2018.03.14","1064.50"
"2018.03.15","1066.50"
"2018.03.16","1068.50"
"2018.03.19","1074.00"
"2018.03.20","1071.50"
"2018.03.21","1072.00"
"2018.03.22","1080.00"
"2018.03.23","1079.00"
"2018.03.26","1079.50"
"2018.03.27","1074.00"
"2018.03.28","1069.00"
"2018.03.29","1066.00"
"2018.03.30","1063.00"
"2018.04.02","1055.50"
"2018.04.03","1056.00"
"2018.04.04","1064.00"
"2018.04.05","1060.00"
"2018.04.06","1069.00"
"2018.04.09","1069.50"
"2018.04.10","1068.00"
"2018.04.11","1069.50"
"2018.04.12","1072.00"
"2018.04.13","1069.00"
"2018.04.16","1073.50"
"2018.04.17","1069.50"
"2018.04.18","1066.00"
"2018.04.19","1062.00"
"2018.04.20","1070.50"
"2018.04.23","1077.00"
"2018.04.24","1078.00"
"2018.04.25","1082.50"
"2018.04.26","1077.00"
"2018.04.27","1073.00"
"2018.04.30","1070.50"
"2018.05.02","1076.50"
"2018.05.03","1075.50"
"2018.05.04","1077.00"
"2018.05.08","1079.00"
"2018.05.09","1079.00"
"2018.05.10","1072.00"
"2018.05.11","1067.00"
"2018.05.14","1069.50"
"2018.05.15","1077.00"
"2018.05.16","1081.50"
"2018.05.17","1081.00"
"2018.05.18","1082.00"
"2018.05.21","1085.40"
"2018.05.23","1082.50"
"2018.05.24","1079.00"
"2018.05.25","1079.00"
"2018.05.28","1075.00"
"2018.05.29","1080.00"
"2018.05.30","1080.00"
"2018.05.31","1078.00"
"2018.06.01","1075.50"
"2018.06.04","1070.00"
"2018.06.05","1071.00"
"2018.06.07","1069.50"
"2018.06.08","1077.00"
"2018.06.11","1075.50"
"2018.06.12","1078.00"
"2018.06.14","1082.50"
"2018.06.15","1099.00"
"2018.06.18","1104.50"
"2018.06.19","1116.00"
"2018.06.20","1106.50"
"2018.06.21","1112.50"
"2018.06.22","1112.50"
"2018.06.25","1115.20"
"2018.06.26","1118.00"
"2018.06.27","1120.00"
"2018.06.28","1124.00"
"2018.06.29","1114.50"
"2018.07.02","1121.00"
"2018.07.03","1115.00"
"2018.07.04","1117.00"
"2018.07.05","1119.00"
"2018.07.06","1117.00"
"2018.07.09","1112.50"
"2018.07.10","1117.00"
"2018.07.11","1122.00"
"2018.07.12","1126.00"
"2018.07.13","1133.00"
"2018.07.16","1129.00"
"2018.07.17","1127.50"
"2018.07.18","1133.20"
"2018.07.19","1138.00"
"2018.07.20","1135.00"
"2018.07.23","1135.00"
"2018.07.24","1132.50"
"2018.07.25","1125.00"
"2018.07.26","1121.00"
"2018.07.27","1118.00"
"2018.07.30","1118.00"
"2018.07.31","1118.50"
"2018.08.01","1119.50"
"2018.08.02","1129.50"
"2018.08.03","1127.00"
"2018.08.06","1126.00"
"2018.08.07","1121.00"
"2018.08.08","1121.50"
"2018.08.09","1119.00"
"2018.08.10","1129.50"
"2018.08.13","1135.00"
"2018.08.14","1130.00"
"2018.08.16","1129.00"
"2018.08.17","1125.00"
"2018.08.20","1122.50"
"2018.08.21","1119.00"
"2018.08.22","1119.00"
"2018.08.23","1122.50"
"2018.08.24","1117.50"
"2018.08.27","1114.00"
"2018.08.28","1107.00"
"2018.08.29","1114.00"
"2018.08.30","1110.50"
"2018.08.31","1117.50"
"2018.09.03","1113.00"
"2018.09.04","1117.50"
"2018.09.05","1123.50"
"2018.09.06","1122.00"
"2018.09.07","1124.00"
"2018.09.10","1129.00"
"2018.09.11","1128.50"
"2018.09.12","1128.50"
"2018.09.13","1122.50"
"2018.09.14","1119.50"
"2018.09.17","1126.50"
"2018.09.18","1124.00"
"2018.09.19","1122.00"
"2018.09.20","1119.00"
"2018.09.21","1116.50"
"2018.09.27","1112.50"
"2018.09.28","1111.00"
"2018.10.01","1111.50"
"2018.10.02","1120.00"
"2018.10.04","1129.50"
"2018.10.05","1130.50"
"2018.10.08","1138.00"
"2018.10.10","1136.80"
"2018.10.11","1142.00"
"2018.10.12","1133.00"
"2018.10.15","1133.00"
"2018.10.16","1124.50"
"2018.10.17","1127.00"
"2018.10.18","1135.50"
"2018.10.19","1132.50"
"2018.10.22","1132.00"
"2018.10.23","1137.50"
"2018.10.24","1134.00"
"2018.10.25","1138.00"
"2018.10.26","1142.50"
"2018.10.29","1142.00"
"2018.10.30","1139.50"
"2018.10.31","1140.50"
"2018.11.01","1133.00"
"2018.11.02","1118.00"
"2018.11.05","1125.00"
"2018.11.06","1124.50"
"2018.11.07","1121.00"
"2018.11.08","1117.00"
"2018.11.09","1129.00"
"2018.11.12","1137.50"
"2018.11.13","1134.00"
"2018.11.14","1133.00"
"2018.11.15","1131.00"
"2018.11.16","1132.00"
"2018.11.19","1127.50"
"2018.11.20","1128.50"
"2018.11.21","1130.00"
"2018.11.22","1130.50"
"2018.11.23","1132.50"
"2018.11.26","1129.00"
"2018.11.27","1130.00"
"2018.11.28","1128.50"
"2018.11.29","1121.00"
"2018.11.30","1122.00"
"2018.12.03","1113.00"
"2018.12.04","1106.50"
"2018.12.05","1113.50"
"2018.12.06","1121.50"
"2018.12.07","1122.50"
"2018.12.10","1128.00"
"2018.12.11","1130.50"
"2018.12.12","1129.00"
"2018.12.13","1125.00"
"2018.12.14","1134.50"
"2018.12.17","1131.50"
"2018.12.18","1129.50"
"2018.12.19","1126.50"
"2018.12.20","1123.00"
"2018.12.21","1124.50"
"2018.12.24","1126.00"
"2018.12.26","1125.80"
"2018.12.27","1122.00"
"2018.12.28","1117.00"
"2018.12.31","1116.00"
"2019.01.02","1122.50"
"2019.01.03","1127.50"
"2019.01.04","1124.00"
"2019.01.07","1120.00"
"2019.01.08","1126.00"
"2019.01.09","1121.70"
"2019.01.10","1119.00"
"2019.01.11","1116.00"
"2019.01.14","1123.50"
"2019.01.15","1124.00"
"2019.01.16","1122.50"
"2019.01.17","1124.00"
"2019.01.18","1122.50"
"2019.01.21","1130.50"
"2019.01.22","1132.00"
"2019.01.23","1128.50"
"2019.01.24","1130.00"
"2019.01.25","1121.00"
"2019.01.28","1119.00"
"2019.01.29","1119.00"
"2019.01.30","1118.50"
"2019.01.31","1113.00"
"2019.02.01","1119.00"
"2019.02.07","1126.00"
"2019.02.08","1124.00"
"2019.02.11","1125.50"
"2019.02.12","1125.50"
"2019.02.13","1123.00"
"2019.02.14","1127.00"
"2019.02.15","1129.50"
"2019.02.18","1126.00"
"2019.02.19","1128.50"
"2019.02.20","1123.50"
"2019.02.21","1126.00"
"2019.02.22","1125.00"
"2019.02.25","1120.00"
"2019.02.26","1118.50"
"2019.02.27","1119.00"
"2019.02.28","1124.00"
"2019.03.04","1127.00"
"2019.03.05","1126.50"
"2019.03.06","1129.00"
"2019.03.07","1129.50"
"2019.03.08","1137.00"
"2019.03.11","1134.50"
"2019.03.12","1131.00"
"2019.03.13","1132.50"
"2019.03.14","1136.00"
"2019.03.15","1136.50"
"2019.03.18","1133.50"
"2019.03.19","1130.50"
"2019.03.20","1130.50"
"2019.03.21","1129.00"
"2019.03.22","1134.00"
"2019.03.25","1134.00"
"2019.03.26","1134.00"
"2019.03.27","1137.00"
"2019.03.28","1137.50"
"2019.03.29","1137.00"
"2019.04.01","1135.00"
"2019.04.02","1137.00"
"2019.04.03","1134.50"
"2019.04.04","1137.00"
"2019.04.05","1138.00"
"2019.04.08","1145.00"
"2019.04.09","1140.50"
"2019.04.10","1138.50"
"2019.04.11","1140.50"
"2019.04.12","1137.00"
"2019.04.15","1133.50"
"2019.04.16","1136.50"
"2019.04.17","1133.50"
"2019.04.18","1138.00"
"2019.04.19","1136.50"
"2019.04.22","1141.50"
"2019.04.23","1142.50"
"2019.04.24","1151.00"
"2019.04.25","1163.00"
"2019.04.26","1161.00"
"2019.04.29","1160.50"
"2019.04.30","1167.00"
"2019.05.02","1164.50"
"2019.05.03","1170.00"
"2019.05.07","1169.00"
"2019.05.08","1172.50"
"2019.05.09","1182.50"
"2019.05.10","1178.00"
"2019.05.13","1187.50"
"2019.05.14","1187.50"
"2019.05.15","1190.50"
"2019.05.16","1190.00"
"2019.05.17","1195.50"
"2019.05.20","1195.00"
"2019.05.21","1195.00"
"2019.05.22","1190.00"
"2019.05.23","1191.50"
"2019.05.24","1188.00"
"2019.05.27","1185.50"
"2019.05.28","1189.50"
"2019.05.29","1194.50"
"2019.05.30","1191.50"
"2019.05.31","1191.50"
"2019.06.03","1182.50"
"2019.06.04","1183.50"
"2019.06.05","1178.00"
"2019.06.07","1185.50"
"2019.06.10","1186.50"
"2019.06.11","1181.50"
"2019.06.12","1183.00"
"2019.06.13","1183.00"
"2019.06.14","1185.50"
"2019.06.17","1187.50"
"2019.06.18","1186.00"
"2019.06.19","1176.50"
"2019.06.20","1161.50"
"2019.06.21","1163.50"
"2019.06.24","1157.50"
"2019.06.25","1156.00"
"2019.06.26","1156.50"
"2019.06.27","1156.50"
"2019.06.28","1155.50"
"2019.07.01","1163.00"
"2019.07.02","1167.50"
"2019.07.03","1170.50"
"2019.07.04","1169.00"
"2019.07.05","1171.50"
"2019.07.08","1180.50"
"2019.07.09","1183.00"
"2019.07.10","1181.50"
"2019.07.11","1174.00"
"2019.07.12","1179.00"
"2019.07.15","1180.00"
"2019.07.16","1178.50"
"2019.07.17","1181.00"
"2019.07.18","1178.50"
"2019.07.19","1175.50"
"2019.07.22","1177.50"
"2019.07.23","1179.00"
"2019.07.24","1178.50"
"2019.07.25","1181.50"
"2019.07.26","1184.50"
"2019.07.29","1184.50"
"2019.07.30","1181.00"
"2019.07.31","1183.00"
"2019.08.01","1189.00"
"2019.08.02","1200.50"
"2019.08.05","1216.00"
"2019.08.06","1216.00"
"2019.08.07","1215.50"
"2019.08.08","1209.00"
"2019.08.09","1212.00"
"2019.08.12","1219.00"
"2019.08.13","1223.00"
"2019.08.14","1215.00"
"2019.08.16","1211.00"
"2019.08.19","1210.50"
"2019.08.20","1209.00"
"2019.08.21","1203.50"
"2019.08.22","1210.00"
"2019.08.23","1211.00"
"2019.08.26","1214.50"
"2019.08.27","1214.00"
"2019.08.28","1214.50"
"2019.08.29","1213.00"
"2019.08.30","1209.50"
"2019.09.02","1212.50"
"2019.09.03","1216.00"
"2019.09.04","1207.00"
"2019.09.05","1200.00"
"2019.09.06","1194.50"
"2019.09.09","1193.00"
"2019.09.10","1192.00"
"2019.09.11","1194.50"
"2019.09.16","1184.00"
"2019.09.17","1191.00"
"2019.09.18","1192.00"
"2019.09.19","1195.00"
"2019.09.20","1188.50"
"2019.09.23","1197.50"
"2019.09.24","1195.00"
"2019.09.25","1200.50"
"2019.09.26","1200.50"
"2019.09.27","1200.00"
"2019.09.30","1199.00"
"2019.10.01","1201.50"
"2019.10.02","1207.00"
"2019.10.04","1197.00"
"2019.10.07","1198.00"
"2019.10.08","1196.50"
"2019.10.10","1195.00"
"2019.10.11","1186.00"
"2019.10.14","1185.50"
"2019.10.15","1186.40"
"2019.10.16","1189.50"
"2019.10.17","1180.00"
"2019.10.18","1181.00"
"2019.10.21","1172.00"
"2019.10.22","1173.00"
"2019.10.23","1173.00"
"2019.10.24","1173.50"
"2019.10.25","1174.50"
"2019.10.28","1170.50"
"2019.10.29","1168.00"
"2019.10.30","1166.50"
"2019.10.31","1168.50"
"2019.11.01","1167.00"
"2019.11.04","1160.50"
"2019.11.05","1156.00"
"2019.11.06","1158.50"
"2019.11.07","1156.00"
"2019.11.08","1157.50"
"2019.11.11","1165.50"
"2019.11.12","1163.50"
"2019.11.13","1169.50"
"2019.11.14","1170.50"
"2019.11.15","1167.00"
"2019.11.18","1165.50"
"2019.11.19","1166.50"
"2019.11.20","1170.50"
"2019.11.21","1175.50"
"2019.11.22","1178.00"
"2019.11.25","1176.50"
"2019.11.26","1177.50"
"2019.11.27","1177.50"
"2019.11.28","1179.00"
"2019.11.29","1180.00"
"2019.12.02","1185.00"
"2019.12.03","1190.00"
"2019.12.04","1193.00"
"2019.12.05","1191.00"
"2019.12.06","1189.50"
"2019.12.09","1191.00"
"2019.12.10","1192.00"
"2019.12.11","1194.70"
"2019.12.12","1189.00"
"2019.12.13","1172.00"
"2019.12.16","1173.00"
"2019.12.17","1167.00"
"2019.12.18","1168.50"
"2019.12.19","1166.00"
"2019.12.20","1161.00"
"2019.12.23","1164.00"
"2019.12.24","1164.00"
"2019.12.26","1162.00"
"2019.12.27","1160.50"
"2019.12.30","1156.50"
"2019.12.31","1156.00"
"2020.01.02","1159.00"
"2020.01.03","1167.50"
"2020.01.06","1170.00"
"2020.01.07","1166.50"
"2020.01.08","1169.00"
"2020.01.09","1160.00"
"2020.01.10","1161.50"
"2020.01.13","1157.00"
"2020.01.14","1158.50"
"2020.01.15","1158.00"
"2020.01.16","1160.50"
"2020.01.17","1159.00"
"2020.01.20","1160.50"
"2020.01.21","1167.00"
"2020.01.22","1165.00"
"2020.01.23","1168.00"
"2020.01.28","1179.50"
"2020.01.29","1179.00"
"2020.01.30","1189.00"
"2020.01.31","1194.50"
"2020.02.03","1194.00"
"2020.02.04","1188.50"
"2020.02.05","1184.50"
"2020.02.06","1184.00"
"2020.02.07","1193.50"
"2020.02.10","1187.00"
"2020.02.11","1184.50"
"2020.02.12","1180.00"
"2020.02.13","1182.50"
"2020.02.14","1183.00"
"2020.02.17","1184.00"
"2020.02.18","1190.50"
"2020.02.19","1190.00"
"2020.02.20","1203.00"
"2020.02.21","1211.50"
"2020.02.24","1219.00"
"2020.02.25","1215.00"
"2020.02.26","1215.00"
"2020.02.27","1212.00"
"2020.02.28","1210.50"
"2020.03.02","1194.00"
"2020.03.03","1193.00"
"2020.03.04","1183.00"
"2020.03.05","1184.50"
"2020.03.06","1191.00"
"2020.03.09","1201.50"
"2020.03.10","1194.00"
"2020.03.11","1191.50"
"2020.03.12","1207.00"
"2020.03.13","1218.00"
"2020.03.16","1228.00"
"2020.03.17","1242.00"
"2020.03.18","1257.00"
"2020.03.19","1280.00"
"2020.03.20","1245.00"
"2020.03.23","1273.00"
"2020.03.24","1240.00"
"2020.03.25","1231.00"
"2020.03.26","1228.00"
"2020.03.27","1220.00"
"2020.03.30","1224.00"
"2020.03.31","1224.00"
"2020.04.01","1231.00"
"2020.04.02","1228.00"
"2020.04.03","1236.00"
"2020.04.06","1229.00"
"2020.04.07","1214.00"
"2020.04.08","1220.00"
"2020.04.09","1219.00"
"2020.04.10","1212.50"
"2020.04.13","1217.50"
"2020.04.14","1216.00"
"2020.04.16","1226.00"
"2020.04.17","1217.00"
"2020.04.20","1220.00"
"2020.04.21","1231.00"
"2020.04.22","1232.00"
"2020.04.23","1231.00"
"2020.04.24","1234.50"
"2020.04.27","1226.00"
"2020.04.28","1219.50"
"2020.04.29","1219.00"
"2020.05.04","1225.50"
"2020.05.06","1225.50"
"2020.05.07","1224.00"
"2020.05.08","1221.00"
"2020.05.11","1224.00"
"2020.05.12","1224.00"
"2020.05.13","1224.50"
"2020.05.14","1228.50"
"2020.05.15","1230.50"
"2020.05.18","1234.50"
"2020.05.19","1226.00"
"2020.05.20","1229.00"
"2020.05.21","1230.50"
"2020.05.22","1240.00"
